#{"gym_version": "0.9.3", "t_start": 1511399974.4086268, "env_id": "BreakoutNoFrameskip-v4"}
r,l,t
1.0,155,229.776554
8.0,298,230.278798
0.0,129,230.514524
5.0,316,231.287175
1.0,155,231.540842
0.0,129,231.984586
3.0,239,232.400562
9.0,494,233.469077
9.0,505,234.535528
6.0,339,235.339894
0.0,129,235.572087
8.0,477,236.648352
7.0,401,237.327614
0.0,129,237.78595
0.0,127,238.006202
2.0,206,238.380464
3.0,255,239.043113
2.0,184,239.347812
0.0,129,239.561733
6.0,365,240.411775
6.0,343,241.216619
1.0,157,241.487849
1.0,172,241.779558
1.0,157,242.05349
0.0,127,242.49448
3.0,236,242.886732
0.0,129,243.095337
0.0,125,243.554401
5.0,296,244.064149
8.0,430,245.023398
0.0,129,245.239442
2.0,185,245.551434
4.0,307,246.302951
1.0,157,246.569849
2.0,204,247.152964
6.0,358,247.766017
0.0,129,248.21139
6.0,426,248.928458
4.0,282,249.62897
10.0,533,250.775021
0.0,127,250.999685
0.0,129,251.206728
5.0,312,251.960819
3.0,255,252.389315
0.0,127,252.844244
1.0,155,253.115883
0.0,129,253.355958
0.0,129,253.570132
0.0,127,254.008985
3.0,218,254.361629
0.0,129,254.572046
5.0,350,255.389147
7.0,444,256.380369
6.0,329,256.946998
7.0,250,257.599571
0.0,129,257.821342
7.0,420,258.774792
0.0,129,259.00493
7.0,250,259.44643
3.0,218,260.034983
7.0,250,260.447141
3.0,216,261.039854
1.0,153,261.294338
3.0,275,261.991622
3.0,218,262.362008
0.0,129,262.587644
4.0,304,263.352503
1.0,174,263.641264
2.0,205,263.991048
2.0,206,264.562912
3.0,230,264.957742
9.0,476,266.000149
0.0,127,266.238189
3.0,216,266.834974
3.0,218,267.205933
3.0,255,267.864212
7.0,380,268.518553
0.0,127,268.951733
4.0,299,269.465313
2.0,204,269.828211
9.0,492,270.877194
1.0,175,271.389982
2.0,185,271.695995
1.0,157,271.95838
7.0,248,272.603842
7.0,250,273.038451
1.0,155,273.536608
10.0,525,274.654836
5.0,314,275.204575
3.0,218,275.574738
11.0,271,276.262464
1.0,157,276.525706
3.0,216,277.115207
11.0,271,277.587989
1.0,177,277.88471
7.0,248,278.541153
4.0,282,279.027504
1.0,173,279.552457
0.0,129,279.762636
7.0,250,280.18746
7.0,250,280.855444
0.0,129,281.077328
1.0,157,281.353719
1.0,155,281.836875
9.0,327,282.382473
0.0,129,282.83171
2.0,228,283.221543
1.0,155,283.485181
0.0,127,283.720169
1.0,155,284.196458
1.0,157,284.477001
0.0,127,284.689965
0.0,129,284.916742
1.0,172,285.44921
1.0,178,285.742388
1.0,157,286.00436
0.0,129,286.452184
1.0,157,286.707707
0.0,127,286.915399
3.0,218,287.287834
2.0,206,287.890806
0.0,129,288.110133
1.0,177,288.419307
2.0,227,289.037823
1.0,157,289.307812
1.0,155,289.57899
11.0,271,290.26311
1.0,157,290.537232
2.0,206,291.120942
0.0,129,291.335932
4.0,305,291.867441
5.0,356,292.720708
1.0,155,292.999565
0.0,129,293.222095
1.0,174,293.751849
7.0,250,294.177012
5.0,311,294.950788
0.0,125,295.165298
1.0,176,295.469515
1.0,157,295.957268
7.0,250,296.394503
1.0,157,296.672772
3.0,253,297.341263
1.0,177,297.643869
0.0,129,297.874374
0.0,129,298.328044
2.0,185,298.656858
0.0,127,298.880005
3.0,216,299.476501
1.0,155,299.737406
1.0,155,300.015958
1.0,159,300.292608
7.0,248,300.935771
0.0,129,301.15466
0.0,129,301.391057
1.0,157,301.904154
7.0,250,302.342787
2.0,201,302.682998
4.0,284,303.407003
0.0,129,303.634173
7.0,250,304.279986
0.0,127,304.498678
0.0,129,304.718698
0.0,129,304.934783
1.0,175,305.463632
8.0,481,306.529005
2.0,188,306.858916
2.0,206,307.203047
6.0,368,308.078702
4.0,264,308.548408
5.0,351,309.389647
5.0,293,310.122934
11.0,460,311.145862
0.0,129,311.358246
0.0,129,311.577597
1.0,175,311.868273
11.0,271,312.566688
0.0,127,312.778922
7.0,432,313.760779
3.0,218,314.129593
0.0,127,314.337097
2.0,186,314.887009
0.0,127,315.125446
0.0,129,315.34687
7.0,248,315.995913
7.0,419,316.72163
10.0,362,317.567195
1.0,157,317.827293
3.0,218,318.442945
11.0,271,318.901958
0.0,129,319.338354
0.0,129,319.572405
7.0,250,319.999321
1.0,157,320.494783
1.0,157,320.765689
7.0,384,321.641671
0.0,127,321.851518
3.0,218,322.214909
0.0,127,322.424035
2.0,205,323.001632
1.0,157,323.264754
0.0,125,323.465485
4.0,283,324.175011
0.0,129,324.405556
5.0,321,325.165307
2.0,205,325.527332
2.0,222,325.920199
0.0,129,326.381124
1.0,157,326.654928
0.0,125,326.874872
1.0,177,327.171866
0.0,129,327.616794
4.0,284,328.113826
5.0,308,328.885629
1.0,157,329.16821
1.0,178,329.470628
2.0,185,330.028615
3.0,251,330.450406
1.0,177,330.76211
1.0,178,331.30361
2.0,183,331.609778
1.0,157,331.878625
2.0,206,332.493915
2.0,223,332.866501
0.0,127,333.093352
1.0,159,333.597152
0.0,129,333.812489
0.0,129,334.026161
9.0,327,334.817496
7.0,455,335.848607
5.0,328,336.414806
7.0,425,337.373317
2.0,206,337.728005
0.0,129,338.182313
0.0,127,338.400661
0.0,127,338.626397
8.0,451,339.652959
0.0,127,339.877073
5.0,338,340.723649
0.0,129,340.945237
14.0,523,342.106441
0.0,129,342.329298
2.0,188,342.878223
3.0,234,343.276938
7.0,248,343.693465
3.0,218,344.293967
3.0,274,344.76945
0.0,129,345.230822
7.0,250,345.665876
1.0,157,345.926988
3.0,254,346.599255
7.0,250,347.018179
7.0,447,348.051311
1.0,155,348.313067
0.0,129,348.76669
7.0,422,349.496512
11.0,582,350.734121
0.0,129,351.198896
1.0,155,351.461112
1.0,178,351.761627
0.0,129,351.977651
7.0,248,352.634789
2.0,185,352.96464
7.0,387,353.876321
6.0,367,354.738642
2.0,204,355.094211
10.0,525,356.251472
3.0,216,356.62021
7.0,426,357.588787
0.0,129,357.815662
5.0,351,358.651991
0.0,127,358.871295
9.0,469,359.908934
13.0,468,360.966063
3.0,216,361.568778
2.0,203,361.914383
0.0,129,362.129466
7.0,250,362.798151
3.0,254,363.233455
1.0,155,363.500745
12.0,579,364.725474
2.0,184,365.278755
8.0,435,366.268329
0.0,127,366.488297
1.0,157,366.757064
6.0,374,367.639994
0.0,129,367.854655
1.0,157,368.117039
1.0,159,368.62301
15.0,599,369.89835
1.0,159,370.168548
11.0,271,370.87533
6.0,317,371.419528
2.0,185,371.728874
8.0,448,372.711087
3.0,240,373.346402
5.0,291,373.836829
5.0,274,374.556943
9.0,462,375.579849
9.0,327,376.168057
3.0,256,376.817845
5.0,329,377.379268
3.0,218,377.98144
2.0,206,378.341913
9.0,531,379.488241
6.0,371,380.340657
1.0,176,380.63801
2.0,185,380.943798
0.0,129,381.39764
4.0,300,381.917603
7.0,421,382.869103
10.0,507,384.001364
7.0,250,384.416407
5.0,326,385.225866
11.0,585,386.450166
8.0,408,387.404607
0.0,127,387.628278
7.0,250,388.281577
1.0,155,388.556239
14.0,497,389.663819
2.0,205,390.020575
3.0,251,390.709893
0.0,129,390.928269
5.0,334,391.714325
0.0,129,391.922597
1.0,157,392.195978
3.0,218,392.584676
4.0,306,393.341466
0.0,127,393.553669
11.0,271,394.242526
16.0,649,395.604557
3.0,218,395.986558
11.0,490,397.059051
11.0,271,397.757636
10.0,504,398.850178
3.0,218,399.216648
1.0,159,399.481179
1.0,172,400.004107
12.0,544,401.184053
0.0,129,401.412246
0.0,129,401.622027
6.0,347,402.429677
0.0,127,402.64766
5.0,295,403.385764
0.0,129,403.60539
1.0,159,403.887303
1.0,159,404.155045
1.0,157,404.65889
3.0,231,405.045625
1.0,175,405.347706
14.0,651,406.922184
10.0,548,408.103187
9.0,526,409.231448
6.0,388,410.123725
1.0,155,410.379195
1.0,159,410.657363
15.0,731,412.131596
2.0,185,412.692679
10.0,473,413.7415
11.0,466,414.76885
11.0,478,415.604156
1.0,175,416.12058
15.0,424,417.087638
1.0,155,417.367152
0.0,129,417.589545
5.0,354,418.424298
0.0,129,418.647323
9.0,504,419.7348
2.0,186,420.05216
15.0,599,421.355887
2.0,183,421.89134
11.0,271,422.346838
14.0,632,423.642027
1.0,157,424.141008
3.0,218,424.509781
0.0,129,424.716557
0.0,129,425.167303
20.0,629,426.492657
4.0,290,426.992297
2.0,203,427.586875
11.0,271,428.067972
13.0,636,429.387326
0.0,129,429.831029
2.0,183,430.13014
11.0,271,430.592855
7.0,250,431.244041
1.0,155,431.508826
6.0,361,432.356197
0.0,129,432.576466
4.0,326,433.361386
1.0,155,433.63226
0.0,129,433.862136
0.0,129,434.090991
11.0,271,434.7891
0.0,129,435.00988
2.0,186,435.559897
0.0,127,435.769342
7.0,250,436.210438
13.0,494,437.309837
5.0,316,438.076409
6.0,358,438.67592
13.0,500,439.787229
11.0,535,440.952434
0.0,129,441.409239
15.0,684,442.822551
13.0,624,444.12893
5.0,316,444.905957
0.0,127,445.11938
5.0,305,445.647472
0.0,129,446.104952
11.0,271,446.577039
9.0,549,447.763528
7.0,250,448.409235
10.0,513,449.534637
0.0,129,449.760668
7.0,381,450.655089
2.0,208,451.001731
9.0,326,451.799236
0.0,129,452.011294
9.0,475,453.058772
3.0,218,453.43002
7.0,390,454.327182
7.0,250,454.76804
0.0,129,455.223739
