#{"env_id": "PongNoFrameskip-v4", "gym_version": "0.9.3", "t_start": 1511372102.1370127}
r,l,t
-7.0,2402,925.253966
-18.0,1547,928.587521
-11.0,1963,932.801885
-21.0,1400,935.617134
-18.0,1605,939.268726
-14.0,2024,943.35862
-19.0,1501,946.631409
-17.0,2026,950.975136
-19.0,1747,954.864452
-19.0,1580,958.254788
-8.0,2318,963.048673
-10.0,2156,967.865148
-10.0,2209,972.501471
-21.0,1362,975.527998
-12.0,1961,979.55791
-12.0,2087,983.970195
-21.0,1653,987.685748
-19.0,1511,990.907843
-20.0,1612,994.29982
-20.0,1707,997.823757
-20.0,1376,1000.820297
-10.0,2110,1005.280342
-11.0,1949,1009.478942
-13.0,1821,1013.260377
-19.0,1504,1016.470289
-21.0,1318,1019.37158
-10.0,2039,1023.752
-19.0,1464,1026.89022
-20.0,1693,1030.434162
-20.0,1395,1033.51144
-19.0,1655,1036.981461
-13.0,1922,1041.11735
-14.0,1955,1045.062201
-12.0,2056,1049.507976
-11.0,2228,1054.356088
-21.0,1473,1057.503504
-20.0,1539,1060.764347
-10.0,2253,1065.454322
-21.0,1601,1068.819632
-12.0,2109,1073.270097
-6.0,2563,1078.709882
-20.0,1677,1082.48605
-20.0,1492,1085.43467
-12.0,2206,1090.277163
-12.0,2216,1094.87589
-8.0,2329,1099.968223
-21.0,1498,1103.157464
-10.0,2065,1107.584215
-19.0,1472,1110.509406
-7.0,2449,1115.784557
-8.0,2141,1120.324566
-20.0,1604,1123.979592
-20.0,1447,1126.878834
-8.0,2116,1131.563581
-7.0,2163,1136.115285
-8.0,2583,1141.622512
-8.0,2439,1146.906731
-21.0,1420,1149.729922
-21.0,1585,1153.097424
-17.0,1871,1157.17989
-8.0,2391,1162.371433
-21.0,1410,1165.214437
-21.0,1440,1168.326183
-6.0,2523,1173.752811
-10.0,2301,1178.825125
-6.0,2495,1184.195874
-12.0,2177,1188.834011
-19.0,1791,1192.521002
-21.0,1559,1195.829234
-11.0,2486,1201.182889
-19.0,1632,1204.613287
-7.0,2491,1209.917021
-6.0,2392,1215.067848
-19.0,1771,1218.759822
-10.0,2307,1223.850602
-11.0,2259,1228.55897
-7.0,2373,1233.687154
-9.0,2493,1239.05706
-20.0,1663,1242.549577
-18.0,1941,1246.764408
-8.0,2375,1251.706818
-8.0,2480,1257.017791
-18.0,1988,1261.260292
-17.0,1972,1265.540436
-8.0,2437,1270.777739
-19.0,1801,1274.483026
-11.0,2338,1279.547424
-10.0,2389,1284.485186
-10.0,2272,1289.451073
-15.0,2153,1294.042828
-9.0,2307,1299.04178
-13.0,2062,1303.431053
-11.0,2264,1308.212501
-12.0,2219,1312.916524
-20.0,1816,1316.949347
-20.0,1808,1320.682733
-19.0,1852,1324.733671
-17.0,1933,1328.939541
-10.0,2375,1333.881413
-6.0,2389,1339.001566
-3.0,2818,1345.15675
-9.0,2543,1350.639202
-8.0,2491,1355.767747
-11.0,2317,1360.861238
-7.0,2330,1365.926525
-7.0,2543,1371.103645
-20.0,1842,1375.162007
-17.0,2051,1379.583457
-20.0,1810,1383.605366
-8.0,2425,1388.613173
-5.0,2485,1393.91145
-7.0,2513,1399.256196
-20.0,1749,1403.143438
-20.0,1804,1406.858421
-9.0,2435,1412.109967
-17.0,1814,1415.872045
-15.0,2087,1420.348432
-20.0,1711,1424.175576
-20.0,1809,1427.965027
-10.0,2169,1432.796213
-18.0,1746,1436.407348
-4.0,2384,1441.598327
-5.0,2523,1446.787251
-15.0,2056,1451.170548
-19.0,1512,1454.433118
-8.0,2309,1459.46576
-6.0,2551,1464.898529
-5.0,2495,1470.302335
-6.0,2502,1475.640014
-17.0,1993,1479.909132
-4.0,2592,1485.474363
-5.0,2761,1491.283743
-7.0,2382,1496.492888
-8.0,2224,1501.177385
-7.0,2371,1506.362406
-18.0,1853,1510.169372
-18.0,2092,1514.601627
-16.0,1603,1518.028913
-6.0,2562,1523.527365
-17.0,1932,1527.73719
-11.0,2680,1533.366521
-14.0,2273,1538.421189
-21.0,1613,1541.854053
-6.0,2566,1547.361611
-15.0,1893,1551.48185
-6.0,2318,1556.30533
-6.0,2502,1561.685468
-16.0,2122,1566.227137
-6.0,2334,1571.354331
-4.0,2469,1576.670257
-6.0,2361,1581.543405
-3.0,2609,1587.074217
-2.0,2516,1592.477483
-19.0,1670,1596.228018
-19.0,1775,1599.880488
-5.0,2627,1605.464751
-18.0,1903,1609.613357
-7.0,2344,1614.500599
-20.0,1629,1618.180548
-8.0,2311,1623.027025
-7.0,2378,1628.190085
-9.0,2311,1632.978369
-5.0,2480,1638.330927
-18.0,1816,1642.304119
-14.0,2135,1646.805894
-16.0,1898,1650.675286
-8.0,2293,1655.726695
-6.0,2259,1660.436129
-6.0,2517,1665.8198
-10.0,2269,1670.817771
-17.0,1839,1674.552846
-19.0,1651,1678.257697
-19.0,1818,1682.00541
-19.0,1945,1686.226475
-19.0,1748,1689.905518
-19.0,1849,1694.057711
-13.0,2032,1698.481822
-4.0,2879,1704.472232
-7.0,2396,1709.660377
-18.0,1876,1713.773793
-11.0,2170,1718.339359
-20.0,1778,1722.285005
-8.0,2496,1727.398373
-21.0,1534,1730.666218
-20.0,1746,1734.505435
-8.0,2715,1740.208604
-20.0,1726,1743.842025
-7.0,2931,1750.147445
-9.0,2396,1755.322073
-9.0,2416,1760.560982
-16.0,2343,1765.441285
-15.0,2563,1770.960951
-11.0,2768,1777.06464
-13.0,3947,1785.300961
-9.0,2569,1790.795105
-17.0,1967,1795.065372
-7.0,2868,1801.299641
-19.0,2127,1805.820715
-18.0,2119,1810.325266
-19.0,2077,1814.84121
-20.0,2159,1819.486877
-14.0,2651,1825.105378
-4.0,2920,1831.37553
-19.0,2199,1836.041858
-9.0,2589,1841.571401
-10.0,2529,1847.036834
-6.0,2962,1853.385366
-8.0,2705,1859.129612
-20.0,2348,1864.289467
-7.0,2870,1870.53241
-8.0,2731,1876.263804
-16.0,2497,1881.638194
