#{"gym_version": "0.9.3", "t_start": 1511372009.273667, "env_id": "PongNoFrameskip-v4"}
r,l,t
-11.0,2266,1615.343714
-9.0,2458,1620.622676
-9.0,2077,1624.99139
-1.0,3353,1632.266544
-13.0,2477,1637.55277
-17.0,1425,1640.397942
-14.0,1788,1644.307477
-12.0,2196,1648.895402
-12.0,2081,1653.291719
-14.0,2089,1657.705364
-15.0,1680,1661.471657
-12.0,2329,1666.253854
-14.0,1985,1670.521722
-18.0,2184,1675.088759
-2.0,3655,1682.797271
-5.0,3564,1690.423885
-2.0,3216,1697.418471
-10.0,2770,1703.231386
-15.0,1990,1707.485941
-18.0,1719,1711.045221
-12.0,2473,1716.376394
-15.0,2071,1720.748964
-11.0,2929,1727.003491
-6.0,3184,1733.760986
-15.0,2004,1738.013319
-11.0,2548,1743.436441
-3.0,3414,1750.777539
-12.0,2352,1755.675393
-18.0,1339,1758.620358
-13.0,2963,1764.97303
-9.0,3094,1771.544015
-14.0,2036,1775.879315
-16.0,2112,1780.325863
-10.0,2842,1786.218975
-6.0,2911,1792.447509
-9.0,2476,1797.740934
-4.0,3731,1805.651136
-17.0,1853,1809.643712
-14.0,2174,1814.210809
-10.0,3035,1820.652889
-12.0,2755,1826.356774
-14.0,1824,1830.345699
-8.0,2466,1835.626214
-14.0,1867,1839.435296
-12.0,2100,1843.869262
-9.0,3211,1850.830043
-12.0,2309,1855.606095
-12.0,2046,1860.013768
-10.0,2406,1865.26427
-14.0,1998,1869.550078
-11.0,2471,1874.868743
-11.0,2529,1880.238726
-8.0,2513,1885.416795
-9.0,2936,1891.733965
-9.0,2210,1896.38252
-9.0,3276,1903.509637
-12.0,2337,1908.395618
-16.0,1759,1912.306237
-9.0,3207,1919.070166
-11.0,2278,1923.99776
-11.0,2145,1928.534828
-11.0,2807,1934.428331
-10.0,2796,1940.585215
-12.0,2225,1945.203874
-15.0,1796,1949.168082
-10.0,2341,1954.037275
-15.0,2328,1959.095235
-14.0,2133,1963.638084
-2.0,3518,1971.135128
-10.0,2740,1976.864116
-8.0,3362,1984.152794
-12.0,2295,1988.919765
-12.0,2453,1994.155855
-16.0,1922,1998.274628
-12.0,2183,2002.886906
-15.0,2073,2007.272992
-10.0,2526,2012.666728
-10.0,2798,2018.495198
-14.0,1749,2022.320846
-5.0,3046,2028.873165
-11.0,2052,2033.261861
-11.0,1945,2037.215222
-12.0,1997,2041.573814
-12.0,2360,2046.678487
-10.0,2565,2052.120573
-11.0,2183,2056.685596
