#{"gym_version": "0.9.3", "env_id": "BreakoutNoFrameskip-v4", "t_start": 1511450426.330994}
r,l,t
7.0,447,1482.016214
5.0,372,1486.382017
1.0,174,1488.339932
1.0,176,1490.349213
4.0,276,1493.550037
7.0,379,1497.991453
1.0,157,1499.755431
5.0,315,1503.440591
2.0,224,1506.032996
5.0,350,1510.110099
4.0,319,1513.80602
9.0,328,1517.573953
5.0,350,1521.62937
8.0,350,1525.765703
3.0,213,1528.15922
3.0,233,1530.824573
9.0,403,1535.626202
1.0,174,1537.553017
2.0,187,1539.677463
2.0,204,1541.977489
6.0,353,1546.097658
11.0,487,1551.80332
6.0,419,1556.717291
4.0,297,1560.093446
0.0,129,1561.497021
5.0,294,1564.891052
5.0,329,1568.65284
3.0,231,1571.265099
4.0,299,1574.716299
4.0,297,1578.1494
1.0,174,1580.127501
3.0,231,1582.7197
2.0,183,1584.751883
18.0,602,1591.750851
2.0,204,1594.091392
3.0,250,1596.876651
8.0,408,1601.65288
7.0,427,1606.700752
2.0,222,1609.229025
4.0,278,1612.438562
10.0,452,1617.756877
5.0,326,1621.51749
9.0,310,1625.096538
8.0,496,1630.960317
1.0,155,1632.648226
6.0,397,1637.237078
3.0,220,1639.73771
1.0,155,1641.43257
5.0,365,1645.698966
11.0,517,1651.634948
9.0,347,1655.608881
4.0,265,1658.618201
5.0,288,1661.933431
5.0,352,1666.039787
8.0,295,1669.371843
1.0,157,1671.093786
10.0,452,1676.349333
5.0,326,1680.04812
4.0,305,1683.539209
5.0,348,1687.492943
7.0,248,1690.274719
4.0,283,1693.515966
3.0,234,1696.141668
4.0,302,1699.623913
3.0,251,1702.455471
6.0,375,1706.765862
1.0,175,1708.698246
9.0,404,1713.319913
4.0,277,1716.51701
8.0,300,1719.9823
3.0,216,1722.431154
13.0,378,1726.723002
9.0,460,1732.033424
8.0,427,1736.944598
8.0,350,1740.95413
4.0,264,1743.956512
8.0,295,1747.36293
4.0,261,1750.351955
5.0,333,1754.174743
12.0,320,1757.791094
10.0,380,1762.132028
4.0,279,1765.287616
3.0,254,1768.182371
3.0,232,1770.819054
13.0,494,1776.515042
6.0,399,1781.18069
11.0,472,1786.57595
6.0,379,1790.875626
7.0,428,1795.805907
9.0,471,1801.255812
9.0,345,1805.294786
5.0,351,1809.29129
6.0,393,1813.808033
12.0,320,1817.431605
3.0,253,1820.315257
6.0,305,1823.734853
2.0,182,1825.716762
5.0,313,1829.225848
6.0,344,1833.218349
15.0,435,1838.217091
9.0,452,1843.422096
7.0,248,1846.180956
16.0,450,1851.317812
10.0,451,1856.575261
11.0,271,1859.638331
2.0,187,1861.749542
5.0,308,1865.257414
12.0,494,1870.949936
9.0,326,1874.644925
15.0,650,1882.256159
3.0,235,1884.890905
5.0,350,1888.899592
2.0,203,1891.158293
12.0,304,1894.619389
14.0,522,1900.704234
2.0,202,1902.945305
5.0,330,1906.713261
6.0,379,1911.071145
6.0,374,1915.339348
11.0,271,1918.400122
9.0,507,1924.255343
7.0,359,1928.322436
11.0,413,1933.070495
12.0,498,1938.87613
11.0,271,1941.938124
7.0,391,1946.351372
11.0,271,1949.376373
11.0,529,1955.513186
7.0,386,1959.948529
5.0,309,1963.501199
9.0,326,1967.267102
12.0,599,1974.235879
11.0,425,1979.05059
10.0,498,1984.794741
7.0,415,1989.601729
4.0,269,1992.608111
14.0,556,1998.962044
6.0,364,2003.101873
12.0,502,2008.985615
12.0,653,2016.568623
11.0,472,2021.965553
19.0,649,2029.449523
14.0,531,2035.634744
8.0,410,2040.378083
4.0,263,2043.279119
9.0,326,2046.963532
5.0,333,2050.779777
8.0,509,2056.603215
15.0,404,2061.28347
8.0,449,2066.448129
13.0,351,2070.470763
12.0,302,2073.87474
6.0,324,2077.541804
9.0,428,2082.449851
13.0,522,2088.382601
15.0,439,2093.407132
5.0,374,2097.665969
9.0,472,2103.140567
8.0,423,2108.03467
10.0,483,2113.609145
14.0,525,2119.617607
10.0,420,2124.375752
7.0,399,2128.931103
16.0,514,2134.875324
12.0,607,2141.857986
12.0,580,2148.611187
13.0,589,2155.395332
10.0,369,2159.585009
18.0,683,2167.435776
9.0,469,2172.762912
16.0,649,2180.28842
14.0,630,2187.537555
24.0,625,2194.72558
14.0,383,2199.087944
6.0,407,2203.748461
6.0,361,2207.831421
8.0,472,2213.234097
17.0,672,2220.979719
4.0,280,2224.122449
28.0,696,2232.127479
10.0,509,2237.917825
15.0,437,2242.906464
16.0,683,2250.820981
10.0,544,2257.131811
9.0,343,2260.967057
12.0,584,2267.691918
25.0,663,2275.286172
15.0,700,2283.328057
28.0,923,2293.98349
15.0,676,2301.740161
8.0,425,2306.532252
11.0,542,2312.660744
4.0,287,2315.893202
16.0,714,2324.168065
25.0,660,2331.683134
13.0,352,2335.679923
16.0,726,2344.000953
26.0,696,2351.971967
12.0,568,2358.436396
15.0,623,2365.589311
20.0,745,2374.100647
13.0,683,2381.908108
11.0,480,2387.38508
18.0,678,2395.086673
12.0,536,2401.250879
29.0,882,2411.449803
10.0,380,2415.688089
14.0,653,2423.22407
21.0,777,2432.114238
12.0,528,2438.182302
24.0,600,2445.024029
14.0,507,2450.833371
28.0,799,2460.015566
19.0,707,2468.13259
25.0,781,2477.126799
33.0,951,2488.025056
12.0,519,2493.97893
14.0,686,2501.838151
18.0,731,2510.139553
16.0,675,2517.875167
17.0,657,2525.397307
14.0,596,2532.178468
22.0,852,2542.021446
30.0,876,2552.058675
22.0,588,2558.793357
16.0,633,2566.050013
24.0,719,2574.24563
28.0,776,2583.135318
20.0,682,2590.923496
22.0,727,2599.280461
31.0,865,2609.243423
21.0,740,2617.695106
18.0,653,2625.231395
52.0,1274,2639.949728
19.0,679,2647.715871
17.0,525,2653.690405
21.0,783,2662.551995
35.0,895,2672.836898
38.0,739,2681.25724
28.0,936,2691.954546
18.0,804,2701.14146
23.0,717,2709.319078
15.0,692,2717.16099
17.0,705,2725.277665
30.0,829,2734.709463
11.0,513,2740.552402
18.0,698,2748.601682
25.0,957,2759.558723
25.0,823,2769.028564
23.0,865,2778.960583
41.0,1141,2792.009307
17.0,753,2800.611291
63.0,1263,2815.206054
11.0,504,2820.916675
32.0,857,2830.701288
59.0,1478,2847.699931
25.0,818,2857.015743
35.0,1115,2869.780491
20.0,727,2878.021538
49.0,1205,2891.879921
39.0,1234,2906.05985
21.0,605,2912.955623
45.0,1225,2927.001433
38.0,1013,2938.579631
75.0,1361,2954.263568
25.0,732,2962.526113
44.0,1178,2975.982471
29.0,987,2987.206705
22.0,645,2994.543437
27.0,853,3004.284761
40.0,1137,3017.239148
39.0,1040,3029.088679
44.0,1129,3042.020121
32.0,908,3052.353623
35.0,768,3061.141875
31.0,921,3071.638252
64.0,1361,3087.208726
53.0,1087,3099.633051
36.0,935,3110.287821
35.0,1016,3121.758479
47.0,1028,3133.480378
40.0,1216,3147.38131
67.0,1485,3164.325558
96.0,1586,3182.428634
19.0,561,3188.792126
31.0,1116,3201.582613
39.0,931,3212.142238
75.0,1317,3227.218831
44.0,724,3235.384886
14.0,482,3240.800594
0.0,129,3242.269202
16.0,604,3249.122434
53.0,1369,3264.737372
39.0,945,3275.516556
39.0,976,3286.567731
71.0,1346,3301.896352
59.0,1277,3316.48833
57.0,1229,3330.505557
44.0,961,3341.501619
47.0,942,3352.233488
57.0,1239,3366.402085
78.0,1365,3381.915797
101.0,1418,3398.04751
64.0,1299,3412.854249
45.0,1291,3427.61903
67.0,1486,3444.729104
46.0,1016,3456.326437
57.0,1093,3468.885991
119.0,1485,3485.867732
37.0,834,3495.258131
8.0,413,3499.915947
46.0,1073,3512.229612
74.0,1112,3524.868832
102.0,1581,3542.950859
106.0,1578,3560.977067
55.0,884,3571.092661
64.0,1285,3585.864889
64.0,1385,3601.625363
92.0,1592,3619.75579
68.0,1289,3634.452336
48.0,1084,3646.900245
116.0,1591,3665.107854
58.0,1318,3680.154365
48.0,909,3690.436128
76.0,1498,3707.535193
247.0,1658,3726.428031
56.0,1019,3738.046764
40.0,791,3747.0298
59.0,1042,3758.855434
102.0,1432,3775.244366
58.0,1208,3788.959659
72.0,1109,3801.619279
85.0,1330,3816.833587
38.0,1082,3829.248481
46.0,1072,3841.420972
57.0,1214,3855.309332
84.0,1394,3871.205112
125.0,1707,3890.707448
36.0,724,3898.917882
77.0,1352,3914.274254
330.0,1766,3934.416226
71.0,1128,3947.113219
93.0,1403,3963.184485
223.0,1972,3985.770721
57.0,1087,3998.145139
114.0,1602,4016.464389
76.0,1313,4031.456765
126.0,1620,4049.905127
126.0,1537,4067.58098
46.0,990,4078.879728
307.0,1263,4093.295506
14.0,471,4098.58717
301.0,1857,4119.942245
0.0,129,4121.392782
0.0,129,4122.874002
56.0,1302,4137.763397
101.0,1457,4154.404253
104.0,1648,4173.167632
177.0,1825,4194.076078
178.0,1402,4210.002295
95.0,1420,4226.25848
121.0,1029,4237.905838
30.0,782,4246.750969
272.0,1613,4265.136216
221.0,1882,4286.646459
0.0,129,4288.065771
294.0,1684,4307.339225
147.0,1525,4324.64901
302.0,1784,4345.02437
121.0,1734,4364.847113
113.0,1587,4382.977207
154.0,1264,4397.52423
59.0,1175,4410.986055
214.0,1829,4431.825348
86.0,1519,4449.188165
264.0,1576,4467.153359
109.0,1293,4481.875564
86.0,1485,4498.777014
238.0,1343,4514.082546
138.0,1576,4532.05745
56.0,1267,4546.50978
69.0,977,4557.663338
147.0,1635,4576.291945
297.0,2092,4600.151498
67.0,1237,4614.286711
102.0,1439,4630.597822
93.0,1400,4646.537814
243.0,1203,4660.207648
273.0,1654,4679.033097
161.0,1533,4696.497153
113.0,1480,4713.294826
279.0,2053,4736.60048
74.0,1225,4750.553686
0.0,127,4751.961699
208.0,1750,4771.859538
68.0,956,4782.634875
286.0,1794,4803.00085
249.0,1716,4822.507645
99.0,1676,4841.661556
85.0,831,4851.071749
326.0,1546,4868.648302
90.0,1547,4886.333892
360.0,1738,4906.159133
143.0,1466,4922.721179
86.0,1270,4937.138308
323.0,1515,4954.434221
226.0,1771,4974.495559
319.0,1583,4992.540633
322.0,1732,5012.211699
52.0,1090,5024.582675
366.0,2187,5049.491737
123.0,1393,5065.142845
115.0,1535,5082.647552
100.0,1493,5099.820441
128.0,1470,5116.608963
352.0,1914,5138.389653
354.0,2050,5161.706956
381.0,2214,5186.926523
310.0,2160,5211.287748
334.0,1779,5231.566673
83.0,1222,5245.373146
