nupdates,total_timesteps,policy_loss,policy_entropy,explained_variance,fps,value_loss
10765,6889600,-0.005073396489024162,1.6842788457870483,0.9611623659729958,1326,0.002726308535784483
10766,6890240,0.004441309720277786,1.6728734970092773,0.9503519348800182,1326,0.0028406090568751097
10767,6890880,-0.03272133693099022,1.664777398109436,0.933395579457283,1326,0.0035579614341259003
10768,6891520,0.005654765293002129,1.6516231298446655,0.9595166780054569,1326,0.0019705849699676037
10769,6892160,-0.018006999045610428,1.6895322799682617,0.9743481520563364,1326,0.0014478536322712898
10770,6892800,-0.023256704211235046,1.6675891876220703,0.971948767080903,1326,0.0015218431362882257
10771,6893440,-0.035949625074863434,1.663680076599121,0.9568471349775791,1326,0.001968596363440156
10772,6894080,-0.034185539931058884,1.6463797092437744,0.9503652676939964,1326,0.0027043302543461323
10773,6894720,0.0013269893825054169,1.638378381729126,0.9678720384836197,1326,0.0015810038894414902
10774,6895360,-0.047337763011455536,1.701966643333435,0.9789159037172794,1326,0.0017111755441874266
10775,6896000,-0.024367235600948334,1.627891182899475,0.9614676535129547,1326,0.003256936324760318
10776,6896640,-0.015812408179044724,1.7037334442138672,0.9349300861358643,1326,0.0041416059248149395
10777,6897280,0.00013190507888793945,1.6863139867782593,0.8312667906284332,1326,0.012285862118005753
10778,6897920,-0.005910737439990044,1.6045258045196533,0.9154474660754204,1326,0.005090066231787205
10779,6898560,-0.016979366540908813,1.7197545766830444,0.9776020832359791,1326,0.0015955412527546287
10780,6899200,-0.07143750786781311,1.652274489402771,0.7616954296827316,1326,0.02358679100871086
10781,6899840,-0.018716946244239807,1.6578422784805298,0.9541792348027229,1326,0.003757164580747485
10782,6900480,-0.02618223801255226,1.6423460245132446,0.8378041982650757,1326,0.014467047527432442
10783,6901120,-0.009461631998419762,1.6447187662124634,0.8171000927686691,1326,0.010764775797724724
10784,6901760,-0.015185804106295109,1.6821836233139038,0.9516742937266827,1326,0.003499535843729973
10785,6902400,-0.025302637368440628,1.649859070777893,0.9597303830087185,1326,0.002583055756986141
10786,6903040,-0.01648377813398838,1.6585172414779663,0.9566014334559441,1326,0.002432913752272725
10787,6903680,-0.0038773678243160248,1.628871202468872,0.924263022840023,1326,0.0037566523533314466
10788,6904320,-0.03537873923778534,1.673208236694336,0.9518082216382027,1326,0.0031488973181694746
10789,6904960,-0.03374973684549332,1.659564733505249,0.9583295919001102,1326,0.0031855925917625427
10790,6905600,-0.08012083172798157,1.6792490482330322,0.6977559924125671,1327,0.02475619688630104
10791,6906240,-0.0137468371540308,1.6842527389526367,0.9443769566714764,1327,0.003918956499546766
10792,6906880,0.009199539199471474,1.5855062007904053,0.8974118232727051,1327,0.007965883240103722
10793,6907520,0.03252805024385452,1.6704349517822266,0.7990164458751678,1327,0.020923612639307976
10794,6908160,-0.01674332469701767,1.715859055519104,0.9707035627216101,1327,0.0023198197595775127
10795,6908800,-0.03949906677007675,1.6963999271392822,0.9431714117527008,1327,0.004727572668343782
10796,6909440,0.014768889173865318,1.6021068096160889,0.8996535837650299,1327,0.006730887107551098
10797,6910080,-0.046976614743471146,1.6527860164642334,0.9445479139685631,1327,0.005270553752779961
10798,6910720,-0.0014564022421836853,1.7017183303833008,0.9542319811880589,1327,0.004267128650099039
10799,6911360,-0.045496419072151184,1.6957604885101318,0.7408278584480286,1327,0.018785931169986725
10800,6912000,-0.02371995337307453,1.6192487478256226,0.8732513934373856,1327,0.007624686695635319
10801,6912640,0.004377355799078941,1.6275371313095093,0.9307233616709709,1327,0.0035385354422032833
10802,6913280,-0.030075587332248688,1.6633135080337524,0.9148271530866623,1327,0.008228868246078491
10803,6913920,-0.015014639124274254,1.717779517173767,0.9572655968368053,1327,0.0034975819289684296
10804,6914560,-0.011515439487993717,1.6694129705429077,0.9494668878614902,1327,0.002801154274493456
10805,6915200,-0.0026249736547470093,1.606732726097107,0.9091508314013481,1327,0.0032407690305262804
10806,6915840,-0.007077236659824848,1.6726839542388916,0.9113472700119019,1327,0.004087076056748629
10807,6916480,-0.015419668518006802,1.6918094158172607,0.946430429816246,1327,0.003389421384781599
10808,6917120,0.019228195771574974,1.6632308959960938,0.9533524662256241,1327,0.003297107294201851
10809,6917760,0.00903337262570858,1.662827491760254,0.935905210673809,1327,0.003050426486879587
10810,6918400,-0.02102011814713478,1.6702182292938232,0.9457548335194588,1327,0.002357860328629613
10811,6919040,-0.015340179204940796,1.6474268436431885,0.9290452376008034,1327,0.004742058925330639
10812,6919680,-0.011593963950872421,1.634036660194397,0.9632987193763256,1327,0.002776945009827614
10813,6920320,-0.03464021161198616,1.6968858242034912,0.9720555804669857,1327,0.0018309152219444513
10814,6920960,-0.07557263970375061,1.708280324935913,0.8092420548200607,1327,0.012218479067087173
10815,6921600,0.006217760965228081,1.585147738456726,0.942471832036972,1327,0.003557823598384857
10816,6922240,-0.008969318121671677,1.6333410739898682,0.9038586020469666,1327,0.006227017380297184
10817,6922880,-0.019869843497872353,1.701300859451294,0.9440855570137501,1327,0.005279417149722576
10818,6923520,-0.014583519659936428,1.7282899618148804,0.9629219807684422,1327,0.0024660774506628513
10819,6924160,-0.02732826955616474,1.6541998386383057,0.892669603228569,1327,0.007536676712334156
10820,6924800,-0.018767066299915314,1.6223700046539307,0.9465266317129135,1327,0.004100634250789881
10821,6925440,-0.0030340980738401413,1.705248236656189,0.9596726670861244,1327,0.002275182632729411
10822,6926080,-0.03235967457294464,1.6850579977035522,0.9755738861858845,1327,0.0016433505807071924
10823,6926720,-0.006376883015036583,1.7024881839752197,0.9692371003329754,1327,0.0019540342036634684
10824,6927360,-0.033685117959976196,1.6300039291381836,0.9567822515964508,1327,0.0024843006394803524
10825,6928000,-0.00490418728441,1.6930122375488281,0.9525167606770992,1327,0.0030115514528006315
10826,6928640,0.0169292651116848,1.6804755926132202,0.8550566285848618,1327,0.01068897731602192
10827,6929280,-0.010806580074131489,1.67508864402771,0.9683504328131676,1327,0.002996876137331128
10828,6929920,0.015036357566714287,1.7179588079452515,0.9487313143908978,1327,0.0037818574346601963
10829,6930560,-0.005368170328438282,1.6332229375839233,0.893111065030098,1327,0.006591632030904293
10830,6931200,-0.025764554738998413,1.6649585962295532,0.9414858408272266,1327,0.002927974797785282
10831,6931840,-0.03013898991048336,1.635908842086792,0.9440691955387592,1327,0.004074927419424057
10832,6932480,-0.046652697026729584,1.7195934057235718,0.971352094784379,1327,0.0023842027876526117
10833,6933120,-0.021835824474692345,1.7306499481201172,0.9310980513691902,1327,0.004117292817682028
10834,6933760,-0.020706534385681152,1.5776489973068237,0.8969572708010674,1327,0.004462053067982197
10835,6934400,-0.03894232213497162,1.6401249170303345,0.9371257647871971,1327,0.0031326226890087128
10836,6935040,-0.03151310980319977,1.6968494653701782,0.9698247853666544,1327,0.0020290205720812082
10837,6935680,-0.001968981698155403,1.6791406869888306,0.9780111648142338,1327,0.0016924815718084574
10838,6936320,-0.021885013207793236,1.6792538166046143,0.9571663439273834,1327,0.0029016686603426933
10839,6936960,-0.02691482938826084,1.63690984249115,0.9393170140683651,1327,0.0030151349492371082
10840,6937600,-0.05880526453256607,1.6798474788665771,0.6916441917419434,1327,0.018242809921503067
10841,6938240,-0.0334395170211792,1.661363959312439,0.9500677399337292,1327,0.004585459362715483
10842,6938880,-0.01770021766424179,1.6695888042449951,0.9602451100945473,1327,0.002745517762377858
10843,6939520,-0.008158033713698387,1.6695129871368408,0.8657989650964737,1328,0.007461161352694035
10844,6940160,0.005165809765458107,1.6202995777130127,0.9493017084896564,1328,0.0023316426668316126
10845,6940800,-0.02450459450483322,1.6507831811904907,0.7765322178602219,1328,0.014938123524188995
10846,6941440,-0.036800216883420944,1.6571471691131592,0.9550428688526154,1328,0.004855604842305183
10847,6942080,-0.010161442682147026,1.7343158721923828,0.9620890691876411,1328,0.0026702634058892727
10848,6942720,-0.08342169970273972,1.6827532052993774,0.7746243178844452,1328,0.02293376624584198
10849,6943360,-0.013509709388017654,1.5678913593292236,0.8934301361441612,1328,0.006860747933387756
10850,6944000,0.0045328084379434586,1.6906516551971436,0.9208793565630913,1328,0.0061642793007195
10851,6944640,-0.04353504255414009,1.6476799249649048,0.9342556819319725,1328,0.005643135868012905
10852,6945280,0.010678697377443314,1.6696593761444092,0.9165738597512245,1328,0.006777492351830006
10853,6945920,0.013528076931834221,1.6481174230575562,0.8537785112857819,1328,0.007977047935128212
10854,6946560,-0.040671125054359436,1.6397823095321655,0.9020255133509636,1328,0.0069549111649394035
10855,6947200,-0.01936851628124714,1.6748921871185303,0.9604858309030533,1328,0.0032858275808393955
10856,6947840,-0.08114663511514664,1.6891056299209595,0.7046586871147156,1328,0.019765544682741165
10857,6948480,-0.014983054250478745,1.6806447505950928,0.9251056239008904,1328,0.0037655546329915524
10858,6949120,-0.007560708560049534,1.610496163368225,0.9186369031667709,1328,0.005220537073910236
10859,6949760,-0.015679525211453438,1.6589994430541992,0.9311283230781555,1328,0.0038240968715399504
10860,6950400,-0.06579141318798065,1.7097604274749756,0.8877216950058937,1328,0.010452911257743835
10861,6951040,0.00961327739059925,1.669206976890564,0.9466528333723545,1328,0.003411646466702223
10862,6951680,-0.007523912005126476,1.7021821737289429,0.9022434875369072,1328,0.0061769080348312855
10863,6952320,-0.008849411271512508,1.6066735982894897,0.873993456363678,1328,0.007542736828327179
10864,6952960,-0.07208305597305298,1.6201575994491577,0.8395745009183884,1328,0.015098800882697105
10865,6953600,0.03354109823703766,1.7070398330688477,0.9477729797363281,1328,0.005686987657099962
10866,6954240,-0.06045747920870781,1.6438138484954834,0.6915291845798492,1328,0.030326876789331436
10867,6954880,0.012466832995414734,1.6698986291885376,0.8243062645196915,1328,0.012599313631653786
10868,6955520,-0.015966452658176422,1.5787104368209839,0.8306247144937515,1328,0.00823715329170227
10869,6956160,0.013306302949786186,1.6782985925674438,0.9522132314741611,1328,0.003952196799218655
10870,6956800,-0.02701813541352749,1.6909496784210205,0.9075590819120407,1328,0.008630846627056599
10871,6957440,-0.011549236252903938,1.6728124618530273,0.9357571676373482,1328,0.0033581454772502184
10872,6958080,-0.02847394160926342,1.6476001739501953,0.8416195809841156,1328,0.007771140895783901
10873,6958720,-0.02206128090620041,1.6081483364105225,0.8754286617040634,1328,0.006103935651481152
10874,6959360,0.009998289868235588,1.6830101013183594,0.9582562185823917,1328,0.0035440302453935146
10875,6960000,0.037426769733428955,1.688065528869629,0.8582945913076401,1328,0.01596486195921898
10876,6960640,-0.014743688516318798,1.6950925588607788,0.9256343320012093,1328,0.0054642437025904655
10877,6961280,-0.039369262754917145,1.685938835144043,0.9438947886228561,1328,0.0032599191181361675
10878,6961920,0.01194755733013153,1.5728507041931152,0.9346396028995514,1328,0.003993384540081024
10879,6962560,-0.006012275815010071,1.6683704853057861,0.8774705827236176,1328,0.008734939619898796
10880,6963200,-0.010519839823246002,1.699028730392456,0.9455511122941971,1328,0.004198984242975712
10881,6963840,-0.04013475030660629,1.6612590551376343,0.9339127764105797,1328,0.004680830053985119
10882,6964480,-0.05343114212155342,1.6444143056869507,0.7058016657829285,1328,0.02486320212483406
10883,6965120,-0.03949301689863205,1.6061080694198608,0.9344282299280167,1328,0.005069367587566376
10884,6965760,-0.017359890043735504,1.693619728088379,0.9404872246086597,1328,0.005516010336577892
10885,6966400,-0.0007193386554718018,1.7069343328475952,0.9654741697013378,1328,0.0025840396992862225
10886,6967040,-0.02673948183655739,1.6486009359359741,0.9555411338806152,1328,0.0027283651288598776
10887,6967680,-0.007236955687403679,1.638223648071289,0.9498322829604149,1328,0.0037616845220327377
10888,6968320,-0.03272854536771774,1.6644445657730103,0.9395012557506561,1328,0.003108076751232147
10889,6968960,-0.001473727636039257,1.7095422744750977,0.926653154194355,1328,0.0045893932692706585
10890,6969600,-0.06667938083410263,1.6020629405975342,0.8093712031841278,1328,0.01454230397939682
10891,6970240,-0.008993593975901604,1.7027925252914429,0.9558461718261242,1328,0.0027657500468194485
10892,6970880,0.013741567730903625,1.6463438272476196,0.9281658828258514,1328,0.0032355852890759706
10893,6971520,-0.015133745968341827,1.6014444828033447,0.9228441193699837,1328,0.004151496104896069
10894,6972160,-0.031343623995780945,1.6993547677993774,0.9617292732000351,1329,0.00236868136562407
10895,6972800,-0.015350940637290478,1.6790506839752197,0.9349627643823624,1329,0.003553976071998477
10896,6973440,-0.026506908237934113,1.6832101345062256,0.9675246551632881,1329,0.0018437339458614588
10897,6974080,-0.03328458592295647,1.6471258401870728,0.9559067003428936,1329,0.002912305761128664
10898,6974720,-0.01706073246896267,1.6382173299789429,0.9439588561654091,1329,0.002973868977278471
10899,6975360,-0.019012227654457092,1.7088603973388672,0.9518262855708599,1329,0.0025224792771041393
10900,6976000,-0.005691458471119404,1.6887128353118896,0.9465286619961262,1329,0.002123018726706505
10901,6976640,0.01905016414821148,1.6179898977279663,0.9235768765211105,1329,0.004048036877065897
10902,6977280,0.03512871265411377,1.6435539722442627,0.947471309453249,1329,0.0032812512945383787
10903,6977920,-0.0157781895250082,1.6810815334320068,0.9685058854520321,1329,0.0019527149852365255
10904,6978560,-0.017702408134937286,1.6996839046478271,0.95651625841856,1329,0.0020838486962020397
10905,6979200,-0.038148291409015656,1.6167014837265015,0.9378312900662422,1329,0.002980551216751337
10906,6979840,-0.016810273751616478,1.6733348369598389,0.9640554040670395,1329,0.0016494113951921463
10907,6980480,-0.01923837512731552,1.6714541912078857,0.9425688572227955,1329,0.0026850425638258457
10908,6981120,-0.01907283067703247,1.643593430519104,0.9440889768302441,1329,0.003025523852556944
10909,6981760,-0.017485877498984337,1.7342582941055298,0.9525076523423195,1329,0.0023710604291409254
10910,6982400,-0.003411276265978813,1.6601839065551758,0.9406774081289768,1329,0.002288691233843565
10911,6983040,-0.00035873986780643463,1.628387212753296,0.9479478783905506,1329,0.002394028939306736
10912,6983680,-0.044775865972042084,1.6771539449691772,0.9605087228119373,1329,0.002559596672654152
10913,6984320,-0.024399802088737488,1.6658350229263306,0.9746709186583757,1329,0.001427303534001112
10914,6984960,-0.027835674583911896,1.6748225688934326,0.9311032444238663,1329,0.0032006544061005116
10915,6985600,-0.027219660580158234,1.6873645782470703,0.9422746188938618,1329,0.0020884484983980656
10916,6986240,-0.07776904106140137,1.6031306982040405,0.8302089422941208,1329,0.011220124550163746
10917,6986880,-0.010060913860797882,1.6612097024917603,0.9540787972509861,1329,0.0033011422492563725
10918,6987520,0.010361950844526291,1.716679334640503,0.9451127871870995,1329,0.003149454016238451
10919,6988160,-0.01989520899951458,1.6566517353057861,0.9355337396264076,1329,0.003895194735378027
10920,6988800,-0.017186054959893227,1.6232198476791382,0.921420119702816,1329,0.004292238503694534
