explained_variance,total_timesteps,policy_entropy,fps,nupdates,value_loss,policy_loss
0.008703947067260742,2822400,0.8538417816162109,1072,4410,0.21355514228343964,-0.07571800798177719
0.290996789932251,2823040,0.9201270341873169,1072,4411,0.1710730791091919,-0.10002128034830093
0.5214796662330627,2823680,0.837990939617157,1072,4412,0.1184089407324791,-0.042704418301582336
0.40770548582077026,2824320,0.9070315361022949,1072,4413,0.10497977584600449,0.039194971323013306
0.34429240226745605,2824960,0.8913267850875854,1072,4414,0.2204848825931549,-0.07653076946735382
0.2845117449760437,2825600,0.8558456301689148,1072,4415,0.13241088390350342,-0.06319236010313034
0.10794907808303833,2826240,0.8786125183105469,1072,4416,0.24682645499706268,-0.08906165510416031
0.4322526454925537,2826880,0.8699495196342468,1072,4417,0.09691239893436432,-0.017145177349448204
0.24962246417999268,2827520,0.8722032308578491,1072,4418,0.1762397140264511,-0.04792109504342079
0.6049752831459045,2828160,0.879582405090332,1072,4419,0.07722341269254684,0.0419902428984642
0.5867671966552734,2828800,0.8629657626152039,1072,4420,0.07305792719125748,0.03535512089729309
0.6490969359874725,2829440,0.8643552660942078,1072,4421,0.5705114603042603,0.17142154276371002
0.7781772166490555,2830080,0.8700151443481445,1072,4422,0.31773656606674194,0.03775538504123688
0.5758936405181885,2830720,0.8245410919189453,1072,4423,0.9411877393722534,-0.06206376850605011
0.848642960190773,2831360,0.8447505235671997,1072,4424,0.5225192904472351,0.0812852755188942
-0.1758517026901245,2832000,0.8741477131843567,1072,4425,0.7259284257888794,-0.07722705602645874
0.6134856045246124,2832640,0.8097274899482727,1072,4426,0.21255579590797424,-0.07278984040021896
-1.2682013511657715,2833280,0.8801908493041992,1072,4427,0.6462746858596802,-0.1751842498779297
0.5678975582122803,2833920,0.8503469228744507,1072,4428,0.08193206787109375,0.11032436788082123
0.33222103118896484,2834560,0.8907567858695984,1072,4429,0.1877497434616089,0.05693346634507179
0.744193971157074,2835200,0.8272032737731934,1072,4430,0.2745479643344879,0.06987316161394119
0.19054275751113892,2835840,0.8215476274490356,1072,4431,0.29235735535621643,-0.04551157355308533
0.09475719928741455,2836480,0.8523092269897461,1072,4432,0.3175378441810608,-0.11309133470058441
0.4354128837585449,2837120,0.8881065249443054,1072,4433,0.22186541557312012,-0.05988524481654167
0.17186695337295532,2837760,0.8378189206123352,1072,4434,0.07556243240833282,0.012805469334125519
0.48502933979034424,2838400,0.8804081678390503,1072,4435,0.14771929383277893,0.005141152068972588
0.42253583669662476,2839040,0.817156195640564,1072,4436,0.16046802699565887,-0.049652811139822006
0.4281911849975586,2839680,0.8628947138786316,1072,4437,0.14150753617286682,-0.04969378933310509
0.08782094717025757,2840320,0.8568750619888306,1072,4438,0.35617709159851074,-0.2678453028202057
0.43705642223358154,2840960,0.8383966684341431,1072,4439,0.11491036415100098,-0.00606217235326767
0.2763640880584717,2841600,0.9139531850814819,1072,4440,0.10816049575805664,-0.015872443094849586
0.5103032886981964,2842240,0.8636549115180969,1072,4441,0.10746274143457413,-0.025149893015623093
0.41826164722442627,2842880,0.8498858213424683,1072,4442,0.17926427721977234,0.0014129718765616417
0.23825979232788086,2843520,0.8481922149658203,1072,4443,0.12050087749958038,-0.026671910658478737
0.3161323666572571,2844160,0.8080838918685913,1072,4444,0.24940569698810577,-0.08148586750030518
0.4735473394393921,2844800,0.8908747434616089,1072,4445,0.05711035057902336,0.033214762806892395
0.44132453203201294,2845440,0.8548723459243774,1072,4446,0.11325649172067642,0.012799486517906189
0.5610794723033905,2846080,0.8534595370292664,1072,4447,0.13115966320037842,-0.05703597515821457
0.3881320357322693,2846720,0.8475367426872253,1072,4448,0.12851521372795105,-0.08214008808135986
0.6361560523509979,2847360,0.8483942747116089,1072,4449,0.04091770201921463,0.022168122231960297
0.3184773921966553,2848000,0.8960094451904297,1072,4450,0.09578631073236465,0.01170443743467331
0.225741446018219,2848640,0.8230525255203247,1072,4451,0.23599545657634735,-0.08325965702533722
0.4461052417755127,2849280,0.8585777282714844,1072,4452,0.0868435725569725,-0.040671925991773605
0.3271331191062927,2849920,0.8564629554748535,1072,4453,0.12779439985752106,-0.019587669521570206
0.35592198371887207,2850560,0.8814197778701782,1072,4454,0.3379642963409424,0.03478476405143738
0.6603602170944214,2851200,0.8391884565353394,1072,4455,0.19409434497356415,-0.011095458641648293
0.6231469810009003,2851840,0.8541784286499023,1072,4456,0.14552852511405945,0.006572195328772068
0.2848108410835266,2852480,0.817976176738739,1072,4457,0.11106929928064346,0.00011106114834547043
0.3259316682815552,2853120,0.8161624073982239,1072,4458,0.24864892661571503,0.0901484414935112
0.12328612804412842,2853760,0.8495324850082397,1072,4459,0.28599363565444946,-0.10059377551078796
0.4413544535636902,2854400,0.8463317155838013,1072,4460,0.175991952419281,-0.1286776065826416
0.5031962692737579,2855040,0.8997251391410828,1072,4461,0.07879262417554855,-0.030421793460845947
0.31062453985214233,2855680,0.8518208265304565,1072,4462,0.19057223200798035,-0.07619956135749817
0.13574129343032837,2856320,0.8248648643493652,1072,4463,0.15213057398796082,-0.08346445113420486
0.25030517578125,2856960,0.8772523999214172,1072,4464,0.11921577155590057,0.019529514014720917
0.3144916892051697,2857600,0.856126606464386,1072,4465,0.34165456891059875,-0.2559165358543396
0.5153575539588928,2858240,0.8615204691886902,1072,4466,0.59717857837677,0.1338334083557129
0.8561398983001709,2858880,0.839127242565155,1072,4467,0.10645918548107147,-0.008357690647244453
0.5277968049049377,2859520,0.8472827076911926,1072,4468,0.2148919403553009,-0.08321298658847809
0.3797428011894226,2860160,0.816702663898468,1072,4469,0.3434295356273651,0.08393248170614243
0.3152810335159302,2860800,0.8467857241630554,1072,4470,0.2835162878036499,-0.12018977105617523
0.5969658493995667,2861440,0.8118131756782532,1072,4471,0.32563352584838867,-0.13016647100448608
-1.9750640392303467,2862080,0.8348522186279297,1072,4472,0.39693379402160645,-0.13333378732204437
0.2081085443496704,2862720,0.8535337448120117,1072,4473,0.21547432243824005,-0.1266748011112213
0.5176909863948822,2863360,0.8374875783920288,1072,4474,0.04279526323080063,0.020793253555893898
0.4036540985107422,2864000,0.8732777833938599,1072,4475,0.15233449637889862,-0.0680612251162529
0.550280898809433,2864640,0.8401802182197571,1072,4476,0.05719907954335213,-0.043293654918670654
0.24716609716415405,2865280,0.870641827583313,1072,4477,0.16847185790538788,-0.062474582344293594
0.47521448135375977,2865920,0.8259291648864746,1072,4478,0.07718418538570404,0.10238263010978699
0.528787761926651,2866560,0.8645762205123901,1072,4479,0.07495931535959244,0.056810785084962845
0.31436723470687866,2867200,0.8753754496574402,1072,4480,0.19575494527816772,-0.10460926592350006
0.42246782779693604,2867840,0.8386106491088867,1072,4481,0.06842213124036789,0.018067721277475357
0.46066880226135254,2868480,0.8637075424194336,1072,4482,0.12105277925729752,0.03582637384533882
0.2360997200012207,2869120,0.8452213406562805,1072,4483,0.08940388262271881,0.056427158415317535
0.3332371711730957,2869760,0.8591431379318237,1072,4484,0.29000037908554077,-0.13046617805957794
0.6124556064605713,2870400,0.7919715642929077,1072,4485,0.2320144921541214,0.059733591973781586
0.6648618280887604,2871040,0.8873712420463562,1072,4486,0.2541040778160095,-0.02348611317574978
0.6506158411502838,2871680,0.8412075042724609,1072,4487,0.10784576088190079,0.09030511975288391
0.5279086828231812,2872320,0.8466796875,1072,4488,0.28658947348594666,0.14763101935386658
0.5984496474266052,2872960,0.8178626894950867,1072,4489,0.4375170171260834,-0.07628903537988663
-0.4188666343688965,2873600,0.849138617515564,1072,4490,0.22506646811962128,-0.05624517425894737
0.5010364055633545,2874240,0.8420283198356628,1072,4491,0.07188381254673004,0.07879842072725296
0.43142271041870117,2874880,0.8368770480155945,1072,4492,0.1048097163438797,0.04751790314912796
0.3839414119720459,2875520,0.8539848327636719,1072,4493,0.1288270354270935,0.0030720988288521767
0.29052430391311646,2876160,0.8117331266403198,1072,4494,0.17431168258190155,-0.11289793252944946
0.22145390510559082,2876800,0.8359955549240112,1072,4495,0.4244128167629242,-0.17129254341125488
0.5374795198440552,2877440,0.8465615510940552,1072,4496,0.05898642539978027,0.007708138786256313
0.48589998483657837,2878080,0.9013423919677734,1072,4497,0.07244035601615906,0.014853477478027344
0.3806977868080139,2878720,0.8300566673278809,1072,4498,0.17929422855377197,-0.019401926547288895
0.4035112261772156,2879360,0.8540822863578796,1072,4499,0.18077434599399567,0.018025681376457214
0.2032947540283203,2880000,0.880071759223938,1072,4500,0.17384640872478485,-0.07855656743049622
0.3887521028518677,2880640,0.8524863123893738,1072,4501,0.6151798963546753,0.10736830532550812
0.8502959609031677,2881280,0.8552383184432983,1072,4502,0.20879802107810974,-0.08325432986021042
-0.4813193082809448,2881920,0.8425987362861633,1072,4503,0.5425575971603394,-0.1037016436457634
0.5979853272438049,2882560,0.8670125007629395,1072,4504,0.6257793307304382,0.027709897607564926
0.8936645463109016,2883200,0.8194686770439148,1072,4505,0.11535205692052841,0.07908999919891357
0.2954285144805908,2883840,0.865261435508728,1072,4506,0.19909313321113586,0.008064838126301765
0.48533129692077637,2884480,0.8445529937744141,1072,4507,0.7249174118041992,0.08235915005207062
0.8677246123552322,2885120,0.8199797868728638,1072,4508,0.3474831283092499,-0.08738458156585693
-1.9196462631225586,2885760,0.846474826335907,1072,4509,0.8216668963432312,-0.15734907984733582
0.47388654947280884,2886400,0.8392831087112427,1072,4510,0.49722012877464294,-0.04892206937074661
-0.298641562461853,2887040,0.902851402759552,1072,4511,0.37412333488464355,-0.02402074635028839
0.5447373986244202,2887680,0.8334700465202332,1072,4512,0.10759885609149933,0.03081623837351799
0.26739776134490967,2888320,0.8690969347953796,1072,4513,0.23584190011024475,-0.11906581372022629
0.4242786169052124,2888960,0.8650006055831909,1072,4514,0.11711041629314423,-0.040709227323532104
0.10935735702514648,2889600,0.8623402714729309,1072,4515,0.624032199382782,-0.2451404482126236
0.291606068611145,2890240,0.8410905599594116,1072,4516,0.19877734780311584,-0.020669251680374146
0.5046413540840149,2890880,0.8241912126541138,1072,4517,0.16096603870391846,0.05662845820188522
0.8026035279035568,2891520,0.828220546245575,1072,4518,0.22613775730133057,0.06331626325845718
0.18934732675552368,2892160,0.8151841163635254,1072,4519,0.5423773527145386,-0.14924442768096924
0.38978147506713867,2892800,0.8458853960037231,1072,4520,0.2649397850036621,-0.07688149064779282
0.4648052453994751,2893440,0.8612930178642273,1072,4521,0.19227875769138336,-0.0725957453250885
0.7087221443653107,2894080,0.824928879737854,1072,4522,0.5133699774742126,0.15192806720733643
0.8747663348913193,2894720,0.7986811399459839,1072,4523,0.18225890398025513,0.00910645816475153
0.6862846612930298,2895360,0.8220856785774231,1072,4524,0.1844736933708191,-0.0864020511507988
0.43407928943634033,2896000,0.7961004972457886,1072,4525,0.47990408539772034,0.038370054215192795
0.7556886225938797,2896640,0.8349552154541016,1072,4526,0.15060435235500336,0.05931597948074341
0.4607323408126831,2897280,0.7946917414665222,1072,4527,0.7295628786087036,-0.03879215940833092
0.8481827527284622,2897920,0.775069534778595,1072,4528,0.18353302776813507,-0.03300759196281433
-0.273173451423645,2898560,0.8423041105270386,1072,4529,0.7029064893722534,-0.2824075222015381
0.4405555725097656,2899200,0.8196560144424438,1072,4530,0.15192995965480804,-0.06089884415268898
0.5957663059234619,2899840,0.857080340385437,1072,4531,0.057139717042446136,0.012163272127509117
0.3092699646949768,2900480,0.8403992652893066,1072,4532,0.36922487616539,-0.1417313665151596
0.13469552993774414,2901120,0.8308700323104858,1072,4533,0.2835718095302582,-0.11123666167259216
0.561323881149292,2901760,0.8414676785469055,1072,4534,0.06873582303524017,0.1130588948726654
0.30471253395080566,2902400,0.8042857050895691,1072,4535,0.2711215615272522,-0.055442485958337784
0.26889365911483765,2903040,0.834588885307312,1072,4536,0.2525024116039276,-0.07513221353292465
0.4110099673271179,2903680,0.829792320728302,1072,4537,0.18329808115959167,-0.020836472511291504
0.34199631214141846,2904320,0.8521015048027039,1072,4538,0.29684317111968994,-0.1683182418346405
0.5970109701156616,2904960,0.851482093334198,1072,4539,0.1344115287065506,-0.057182732969522476
0.132587730884552,2905600,0.860146701335907,1072,4540,0.24182219803333282,-0.09866249561309814
0.3492361903190613,2906240,0.8763850331306458,1072,4541,0.15231433510780334,-0.09061872959136963
0.2828635573387146,2906880,0.8224219083786011,1072,4542,0.11848381906747818,0.04676418751478195
0.22042369842529297,2907520,0.862228512763977,1072,4543,0.23497381806373596,-0.07655632495880127
0.20683884620666504,2908160,0.8426648378372192,1072,4544,0.44012928009033203,2.09687277674675e-05
0.6646103858947754,2908800,0.8596078157424927,1072,4545,0.20119380950927734,0.0538162924349308
0.6343624889850616,2909440,0.8453822135925293,1072,4546,0.19554021954536438,-0.01428186520934105
0.36911553144454956,2910080,0.8168071508407593,1072,4547,0.18112912774085999,-0.07161229103803635
0.3258534073829651,2910720,0.8648333549499512,1072,4548,0.19682981073856354,-0.12958313524723053
0.27945274114608765,2911360,0.8588961362838745,1072,4549,0.21443554759025574,-0.07157626748085022
0.4909883141517639,2912000,0.8265488743782043,1072,4550,0.14951351284980774,-0.06356100738048553
0.3666592836380005,2912640,0.8764055371284485,1072,4551,0.1967650204896927,-0.07924997806549072
0.5085797905921936,2913280,0.8028997182846069,1072,4552,0.10230623185634613,-0.009793524630367756
0.3187309503555298,2913920,0.8576830625534058,1072,4553,0.22006061673164368,-0.09030141681432724
0.5461413860321045,2914560,0.8281723260879517,1072,4554,0.4806475043296814,0.06249061971902847
0.6935103237628937,2915200,0.8225598335266113,1072,4555,0.3134230971336365,-0.03826727718114853
0.4787874221801758,2915840,0.8350206613540649,1072,4556,0.39680981636047363,-0.15981002151966095
0.5734403431415558,2916480,0.8436201810836792,1072,4557,0.27000024914741516,0.11652779579162598
0.7214402258396149,2917120,0.8586875796318054,1072,4558,0.29595261812210083,0.017750270664691925
0.13850122690200806,2917760,0.8048819303512573,1072,4559,0.17093871533870697,0.006786523386836052
0.2432979941368103,2918400,0.8779926300048828,1072,4560,0.3085310757160187,-0.07380925118923187
0.24796825647354126,2919040,0.8205631971359253,1072,4561,0.172430619597435,-0.0905071422457695
0.31682395935058594,2919680,0.845049262046814,1072,4562,0.25464779138565063,-0.07996594160795212
0.5386252403259277,2920320,0.8333569765090942,1072,4563,0.17276711761951447,-0.03808329254388809
0.5960561037063599,2920960,0.8672682642936707,1072,4564,0.09161458164453506,-0.03378251567482948
0.17958015203475952,2921600,0.831843376159668,1072,4565,0.14317329227924347,0.007907729595899582
0.4706336259841919,2922240,0.8545815348625183,1072,4566,0.3039311468601227,0.042351990938186646
0.6731415688991547,2922880,0.8317863345146179,1072,4567,0.5392600297927856,0.08644919097423553
0.7527794986963272,2923520,0.8076324462890625,1072,4568,0.25231999158859253,-0.07040955871343613
0.6983008980751038,2924160,0.8454495668411255,1072,4569,0.11688683182001114,-0.042043574154376984
0.5916424691677094,2924800,0.8345291018486023,1072,4570,0.3006120026111603,0.0828782171010971
0.5861983597278595,2925440,0.8210832476615906,1072,4571,0.3370547592639923,-0.1470051109790802
0.24225085973739624,2926080,0.7977218627929688,1072,4572,0.55976802110672,-0.25761258602142334
0.5472982823848724,2926720,0.8533803224563599,1072,4573,0.1897188425064087,-0.0828934758901596
0.6034609079360962,2927360,0.8312204480171204,1072,4574,0.2836915850639343,-0.014754053205251694
0.19260632991790771,2928000,0.8232425451278687,1072,4575,0.8222483396530151,0.16836316883563995
