policy_loss,fps,explained_variance,value_loss,policy_entropy,nupdates,total_timesteps
-0.17522750794887543,1144,0.8215208798646927,0.4860914647579193,0.653005838394165,9541,6106240
-0.004658397287130356,1144,0.971037283539772,0.06571348756551743,0.6727308034896851,9542,6106880
-0.06598235666751862,1144,0.8816263303160667,0.22835731506347656,0.6787692308425903,9543,6107520
0.0002929018810391426,1144,0.936399906873703,0.16456559300422668,0.70313960313797,9544,6108160
-0.011798366904258728,1144,0.9503198564052582,0.11207963526248932,0.6738747358322144,9545,6108800
-0.052125703543424606,1144,0.9560364708304405,0.09412793070077896,0.7362369298934937,9546,6109440
0.03333736211061478,1144,0.9707663524895906,0.06443218886852264,0.6833678483963013,9547,6110080
-0.04713280498981476,1144,0.8121497929096222,0.41286343336105347,0.6605304479598999,9548,6110720
0.006626851391047239,1144,0.9600609838962555,0.0843464583158493,0.6936641931533813,9549,6111360
0.0812542587518692,1144,0.9348198473453522,0.14895576238632202,0.6954255104064941,9550,6112000
-0.01725061424076557,1144,0.9615704044699669,0.08149457722902298,0.6938527822494507,9551,6112640
-0.04451579973101616,1144,0.9250198230147362,0.16857805848121643,0.7000702619552612,9552,6113280
-0.08840227872133255,1144,0.9277757555246353,0.16995097696781158,0.6630533933639526,9553,6113920
-0.13383036851882935,1144,0.7630612105131149,0.511458158493042,0.7186485528945923,9554,6114560
-0.01478220708668232,1144,0.9704338014125824,0.05771026760339737,0.7052940130233765,9555,6115200
-0.04901033267378807,1144,0.80772565305233,0.5016571879386902,0.6774106621742249,9556,6115840
-0.012366200797259808,1144,0.9640488363802433,0.09118563681840897,0.6276691555976868,9557,6116480
0.008041463792324066,1144,0.950149405747652,0.14990225434303284,0.68742436170578,9558,6117120
0.022849373519420624,1144,0.931289054453373,0.13389810919761658,0.6886515021324158,9559,6117760
-0.029946720227599144,1144,0.9227635338902473,0.14879800379276276,0.6597634553909302,9560,6118400
0.003641603048890829,1144,0.9284606277942657,0.09394963085651398,0.723110556602478,9561,6119040
-0.011720065027475357,1144,0.9186382070183754,0.16600976884365082,0.6743865013122559,9562,6119680
-0.14452454447746277,1144,0.8428372740745544,0.2654648721218109,0.701397716999054,9563,6120320
0.03474322706460953,1144,0.9475280195474625,0.08270233869552612,0.6659466624259949,9564,6120960
0.03009602427482605,1144,0.8854231089353561,0.16830924153327942,0.7154830098152161,9565,6121600
-0.034613899886608124,1144,0.8964943811297417,0.18394458293914795,0.662441611289978,9566,6122240
-0.09816346317529678,1144,0.8762834817171097,0.19970905780792236,0.7216997146606445,9567,6122880
-0.014151627197861671,1144,0.9116530269384384,0.1330474466085434,0.6883848905563354,9568,6123520
-0.09187785536050797,1144,0.8898500576615334,0.18578419089317322,0.6773772239685059,9569,6124160
-0.05992375314235687,1144,0.926013670861721,0.12830683588981628,0.6757503151893616,9570,6124800
-0.07889541983604431,1144,0.9221045970916748,0.12467728555202484,0.7123695611953735,9571,6125440
0.0014132894575595856,1144,0.9661604575812817,0.05492871254682541,0.6653754115104675,9572,6126080
-0.008946853689849377,1144,0.9701783321797848,0.04640200361609459,0.6968404054641724,9573,6126720
0.05585320666432381,1144,0.9562993869185448,0.07866109907627106,0.6989870667457581,9574,6127360
0.058655112981796265,1144,0.9630066007375717,0.1031208261847496,0.6651325821876526,9575,6128000
-0.02506929822266102,1144,0.9028588160872459,0.19449372589588165,0.67153000831604,9576,6128640
-0.08091583847999573,1145,0.8319596201181412,0.25645917654037476,0.6451639533042908,9577,6129280
0.010740436613559723,1145,0.9689767453819513,0.05102486535906792,0.7024930715560913,9578,6129920
0.030763957649469376,1145,0.9689946845173836,0.054509829729795456,0.6483383178710938,9579,6130560
-0.020573435351252556,1145,0.9281588494777679,0.1315472424030304,0.6818913221359253,9580,6131200
-0.07454274594783783,1145,0.9578614830970764,0.07224319875240326,0.6694842576980591,9581,6131840
0.02403084561228752,1145,0.8984866067767143,0.2569686472415924,0.648307204246521,9582,6132480
-0.03211960941553116,1145,0.9779726099222898,0.050261903554201126,0.6666202545166016,9583,6133120
-0.02989571914076805,1145,0.9466402493417263,0.11033286899328232,0.6779677271842957,9584,6133760
-0.12382691353559494,1145,0.8756116703152657,0.29020676016807556,0.6605497002601624,9585,6134400
0.06345716118812561,1145,0.8943832591176033,0.3552747368812561,0.6831223368644714,9586,6135040
0.014785923063755035,1145,0.9830348026007414,0.045185841619968414,0.6707649230957031,9587,6135680
0.006989813409745693,1145,0.9468857981264591,0.12484278529882431,0.6642951965332031,9588,6136320
-0.030993925407528877,1145,0.972521461546421,0.04966212064027786,0.6876792907714844,9589,6136960
0.009835641831159592,1145,0.9648210816085339,0.055604059249162674,0.6693408489227295,9590,6137600
-0.040384985506534576,1145,0.9071759879589081,0.17739097774028778,0.6728695034980774,9591,6138240
0.061001840978860855,1145,0.9340704530477524,0.14980964362621307,0.6741892695426941,9592,6138880
0.03316937014460564,1145,0.9298643842339516,0.12033947557210922,0.6631146669387817,9593,6139520
0.0077343229204416275,1145,0.9525289945304394,0.07263319194316864,0.6748172640800476,9594,6140160
-0.18766656517982483,1145,0.757439985871315,0.4879239499568939,0.6337361335754395,9595,6140800
-0.0148260947316885,1145,0.9365794435143471,0.10669263452291489,0.6668958067893982,9596,6141440
0.04362679272890091,1145,0.9532788246870041,0.09815050661563873,0.6816895604133606,9597,6142080
0.014015637338161469,1145,0.9300551265478134,0.12969130277633667,0.6305304765701294,9598,6142720
0.016419846564531326,1145,0.949829675257206,0.09773227572441101,0.643002986907959,9599,6143360
-0.027993949130177498,1145,0.8980379849672318,0.23808355629444122,0.6487338542938232,9600,6144000
0.040332674980163574,1145,0.9687241986393929,0.07586481422185898,0.6767345070838928,9601,6144640
-0.007969781756401062,1145,0.9379230067133904,0.11286324262619019,0.6467593908309937,9602,6145280
-0.013991516083478928,1145,0.9626753106713295,0.07126498222351074,0.636344313621521,9603,6145920
0.013219824060797691,1145,0.8785405158996582,0.27919405698776245,0.6625763773918152,9604,6146560
-0.044323697686195374,1145,0.9248568788170815,0.15604159235954285,0.646004319190979,9605,6147200
-0.004455288872122765,1145,0.9694036394357681,0.06690157949924469,0.6786198616027832,9606,6147840
0.007574319839477539,1145,0.9674473144114017,0.07786256819963455,0.6411880254745483,9607,6148480
-0.12605373561382294,1145,0.8166723251342773,0.531421959400177,0.6579870581626892,9608,6149120
0.02920638397336006,1145,0.9418306648731232,0.1357807219028473,0.6527055501937866,9609,6149760
0.04604669287800789,1145,0.9689631219953299,0.08620097488164902,0.6580461859703064,9610,6150400
-0.06020842492580414,1145,0.8915476128458977,0.33385151624679565,0.6326015591621399,9611,6151040
-0.010717708617448807,1145,0.9151243939995766,0.27735477685928345,0.6344524621963501,9612,6151680
-0.06394001096487045,1145,0.9740555509924889,0.07874207198619843,0.6350395679473877,9613,6152320
0.04152819886803627,1145,0.9007196128368378,0.2589046359062195,0.6410096287727356,9614,6152960
0.09919080883264542,1145,0.9555535204708576,0.13484497368335724,0.6515978574752808,9615,6153600
-0.02446497231721878,1145,0.8863313645124435,0.242902010679245,0.6500116586685181,9616,6154240
-0.056962642818689346,1145,0.9547611847519875,0.09700863063335419,0.6484919190406799,9617,6154880
0.011509876698255539,1145,0.9384068660438061,0.13409730792045593,0.6365871429443359,9618,6155520
0.03744183108210564,1145,0.957415796816349,0.09254676103591919,0.6243048906326294,9619,6156160
0.018356740474700928,1145,0.8311012089252472,0.4537017345428467,0.6599536538124084,9620,6156800
0.06747764348983765,1145,0.929734006524086,0.24728159606456757,0.6377264261245728,9621,6157440
-0.1338179111480713,1145,0.6833027601242065,0.8105352520942688,0.6457775831222534,9622,6158080
0.06010971963405609,1145,0.9238730669021606,0.22926978766918182,0.6374431848526001,9623,6158720
-0.0020490912720561028,1145,0.9644182100892067,0.07427974790334702,0.6503669023513794,9624,6159360
0.08760174363851547,1145,0.8921274542808533,0.28721970319747925,0.6448857188224792,9625,6160000
-0.08654474467039108,1145,0.8567409962415695,0.33840125799179077,0.646578311920166,9626,6160640
-0.015629399567842484,1145,0.8325380831956863,0.32025080919265747,0.605372428894043,9627,6161280
-0.06856856495141983,1145,0.8898428380489349,0.20652365684509277,0.6399572491645813,9628,6161920
-0.08340771496295929,1145,0.7500089854001999,0.4475191533565521,0.6108219027519226,9629,6162560
0.0037169991992413998,1145,0.916902095079422,0.14255213737487793,0.6406019926071167,9630,6163200
-0.07749779522418976,1145,0.9241717457771301,0.13427241146564484,0.6367794275283813,9631,6163840
-0.13305781781673431,1145,0.7835429608821869,0.47748106718063354,0.5833544731140137,9632,6164480
-0.03668619319796562,1145,0.9308059811592102,0.15407976508140564,0.625158965587616,9633,6165120
0.020440049469470978,1145,0.8826772943139076,0.21547679603099823,0.6372026205062866,9634,6165760
-0.049930110573768616,1145,0.8164482861757278,0.47857993841171265,0.6447793841362,9635,6166400
0.02949632704257965,1145,0.9392089769244194,0.1264147013425827,0.6241909265518188,9636,6167040
-0.015769172459840775,1145,0.92493736743927,0.12653152644634247,0.6362842917442322,9637,6167680
0.00560687854886055,1145,0.9560200348496437,0.07091408967971802,0.6539435386657715,9638,6168320
-0.04100674390792847,1145,0.959541279822588,0.07282362878322601,0.6485002040863037,9639,6168960
0.0009792852215468884,1145,0.9365483149886131,0.13936056196689606,0.6471800804138184,9640,6169600
0.014333203434944153,1145,0.953044768422842,0.0865132063627243,0.6194230318069458,9641,6170240
0.025173844769597054,1145,0.8952381685376167,0.18318933248519897,0.6296353340148926,9642,6170880
-0.0022081583738327026,1145,0.914445124566555,0.15776591002941132,0.6493796110153198,9643,6171520
-0.03356332331895828,1145,0.8109739422798157,0.3214579224586487,0.6437616348266602,9644,6172160
0.04487878456711769,1145,0.9199104905128479,0.1336006224155426,0.6027505993843079,9645,6172800
-0.06062852218747139,1145,0.7624594271183014,0.4047906994819641,0.6168794631958008,9646,6173440
0.006103135645389557,1145,0.9392981939017773,0.1081470251083374,0.6386837363243103,9647,6174080
-0.06198832392692566,1145,0.9542305395007133,0.08238393068313599,0.6425378918647766,9648,6174720
-0.040211763232946396,1145,0.964581161737442,0.063002809882164,0.6285461187362671,9649,6175360
0.16158835589885712,1145,0.8796021193265915,0.32265692949295044,0.6596562266349792,9650,6176000
0.05836990103125572,1145,0.9183444902300835,0.25239986181259155,0.6139057278633118,9651,6176640
0.008131422102451324,1145,0.8575292527675629,0.23057003319263458,0.6304888725280762,9652,6177280
-0.03227060288190842,1145,0.9458985440433025,0.10660703480243683,0.6220639944076538,9653,6177920
-0.10283687710762024,1145,0.8126486092805862,0.3510892391204834,0.6634153127670288,9654,6178560
-0.020709525793790817,1145,0.857880488038063,0.26019716262817383,0.627048909664154,9655,6179200
-0.07660344243049622,1145,0.9378610216081142,0.12111704051494598,0.6304057836532593,9656,6179840
0.04039285331964493,1145,0.9127989262342453,0.168028324842453,0.6222777366638184,9657,6180480
0.042608194053173065,1145,0.9057573452591896,0.25300270318984985,0.5952402949333191,9658,6181120
-0.0885952040553093,1145,0.8844250217080116,0.37839025259017944,0.637374997138977,9659,6181760
-0.03875509649515152,1145,0.9537763558328152,0.12303228676319122,0.6214488744735718,9660,6182400
0.043615493923425674,1145,0.9570763222873211,0.11800231039524078,0.6378000378608704,9661,6183040
0.036796148866415024,1145,0.9321454614400864,0.17955343425273895,0.6381222605705261,9662,6183680
0.020514708012342453,1145,0.904901459813118,0.2436569184064865,0.634826123714447,9663,6184320
0.0021930732764303684,1145,0.8943666890263557,0.19704245030879974,0.6744953393936157,9664,6184960
-0.06304633617401123,1145,0.95486880838871,0.09176022559404373,0.6504155993461609,9665,6185600
0.030849158763885498,1145,0.7971328496932983,0.5835224986076355,0.6274141669273376,9666,6186240
0.025677843019366264,1145,0.9525765366852283,0.1480945646762848,0.6245275735855103,9667,6186880
-0.004346027504652739,1145,0.9673838168382645,0.06704824417829514,0.6449880003929138,9668,6187520
-0.15528352558612823,1145,0.8829642310738564,0.2763144373893738,0.6544154286384583,9669,6188160
-0.038970403373241425,1145,0.942606907337904,0.1093926653265953,0.6479173898696899,9670,6188800
-0.020941920578479767,1145,0.9462409429252148,0.10207109153270721,0.6454850435256958,9671,6189440
-0.06590473651885986,1145,0.8533324301242828,0.35166892409324646,0.6144894361495972,9672,6190080
-0.07422441989183426,1145,0.9364644140005112,0.13172563910484314,0.6265684366226196,9673,6190720
-0.15462417900562286,1145,0.7518894225358963,0.4683702886104584,0.6286690831184387,9674,6191360
0.004318435210734606,1145,0.9440935030579567,0.09375665336847305,0.624483585357666,9675,6192000
-0.0621311292052269,1145,0.9007003530859947,0.3480539321899414,0.6261004209518433,9676,6192640
-0.13747064769268036,1145,0.8258502781391144,0.5355088710784912,0.592477023601532,9677,6193280
-0.05696817860007286,1145,0.8977940380573273,0.21630612015724182,0.6661104559898376,9678,6193920
-0.0032303151674568653,1145,0.8848046883940697,0.28827333450317383,0.6251960396766663,9679,6194560
0.03397711366415024,1145,0.8880956768989563,0.45442095398902893,0.6431730389595032,9680,6195200
-0.11411586403846741,1145,0.9541150666773319,0.17601335048675537,0.6162790656089783,9681,6195840
0.003919824026525021,1145,0.9687618426978588,0.09960564970970154,0.6369453072547913,9682,6196480
-0.04095704108476639,1145,0.8353527337312698,0.340262234210968,0.6168454885482788,9683,6197120
0.033897314220666885,1145,0.9067284688353539,0.23321878910064697,0.6599310636520386,9684,6197760
-0.04696611687541008,1145,0.8705645948648453,0.2237521857023239,0.6378850936889648,9685,6198400
0.0048490483313798904,1145,0.9256636872887611,0.22815093398094177,0.6279826164245605,9686,6199040
-0.0764547660946846,1145,0.9593595415353775,0.10697256028652191,0.6357265710830688,9687,6199680
-0.02801852487027645,1145,0.8106193989515305,0.44956502318382263,0.6155790686607361,9688,6200320
-0.0018122578039765358,1145,0.9127092435956001,0.24054796993732452,0.6047402620315552,9689,6200960
-0.03163190186023712,1145,0.8563112318515778,0.39197757840156555,0.6241267919540405,9690,6201600
-0.0017455448396503925,1145,0.9543166123330593,0.0987619161605835,0.5929447412490845,9691,6202240
-0.036576271057128906,1145,0.877828523516655,0.19204926490783691,0.6030031442642212,9692,6202880
-0.0644315630197525,1145,0.9252857714891434,0.129520446062088,0.6302785277366638,9693,6203520
0.04906589165329933,1145,0.9170486181974411,0.16990767419338226,0.6416726112365723,9694,6204160
-0.08322986960411072,1145,0.6334882378578186,0.6430845856666565,0.6082324981689453,9695,6204800
-0.13356433808803558,1145,0.8777173906564713,0.2521999478340149,0.6169447898864746,9696,6205440
-0.006744889076799154,1145,0.918469101190567,0.13065572082996368,0.611955463886261,9697,6206080
0.07621510326862335,1145,0.8797828108072281,0.341633677482605,0.6437179446220398,9698,6206720
-0.05889992043375969,1145,0.9238708391785622,0.20528295636177063,0.6226722002029419,9699,6207360
0.008206350728869438,1145,0.9706470090895891,0.06452979892492294,0.628190279006958,9700,6208000
-0.06263954192399979,1145,0.8708021342754364,0.29563772678375244,0.620487630367279,9701,6208640
-0.004485041834414005,1145,0.9682706743478775,0.06350631266832352,0.6519200205802917,9702,6209280
-0.11185042560100555,1145,0.8442768603563309,0.30193009972572327,0.6486360430717468,9703,6209920
-0.006211047992110252,1145,0.9661688655614853,0.06057358533143997,0.5974013805389404,9704,6210560
0.0004889913834631443,1145,0.9252340644598007,0.14906728267669678,0.6017505526542664,9705,6211200
-0.026970060542225838,1145,0.9549270458519459,0.09049002081155777,0.6286005973815918,9706,6211840
0.03039439395070076,1145,0.8797979727387428,0.3470161557197571,0.6239832043647766,9707,6212480
0.004377874545753002,1145,0.9372691661119461,0.1258346140384674,0.599419355392456,9708,6213120
0.03409415856003761,1145,0.96846554428339,0.07449903339147568,0.6209657788276672,9709,6213760
-0.02450430765748024,1145,0.9585675895214081,0.09421627223491669,0.6127261519432068,9710,6214400
-0.029836855828762054,1145,0.9639268033206463,0.09849848598241806,0.6358393430709839,9711,6215040
-0.07654938846826553,1145,0.9781376998871565,0.07118859887123108,0.5987598299980164,9712,6215680
-0.0019237911328673363,1145,0.8715272396802902,0.30444619059562683,0.6546931266784668,9713,6216320
0.052266933023929596,1145,0.9088973999023438,0.301277220249176,0.6090186238288879,9714,6216960
0.007986882701516151,1145,0.9193438664078712,0.19834962487220764,0.5501211285591125,9715,6217600
0.04792758822441101,1145,0.9257743656635284,0.15781666338443756,0.6006191968917847,9716,6218240
-0.023217152804136276,1145,0.9693272523581982,0.06422151625156403,0.6097217798233032,9717,6218880
0.0540803037583828,1145,0.9497051127254963,0.11103413254022598,0.6339882016181946,9718,6219520
-0.023691780865192413,1145,0.9748563505709171,0.05544449761509895,0.6070224642753601,9719,6220160
-0.09118927270174026,1145,0.7336649596691132,0.5936921238899231,0.6136720776557922,9720,6220800
0.03966617211699486,1145,0.8957703337073326,0.27839431166648865,0.6092245578765869,9721,6221440
-0.010549817234277725,1145,0.9670906849205494,0.0717201828956604,0.6330305337905884,9722,6222080
-0.024285607039928436,1145,0.9500198885798454,0.12986496090888977,0.6296631097793579,9723,6222720
0.009212324395775795,1145,0.9545710310339928,0.11410647630691528,0.6368752717971802,9724,6223360
0.01796722784638405,1145,0.9786329064518213,0.050176382064819336,0.5875375866889954,9725,6224000
0.03720227628946304,1145,0.9552985168993473,0.11235930025577545,0.6083492040634155,9726,6224640
0.02869635447859764,1145,0.9709536638110876,0.07012203335762024,0.6320368051528931,9727,6225280
0.038392797112464905,1145,0.9651426374912262,0.08962274342775345,0.6401386260986328,9728,6225920
-0.03663809597492218,1145,0.9368455857038498,0.15955662727355957,0.6293600797653198,9729,6226560
-0.0032481697853654623,1145,0.9650560766458511,0.07833729684352875,0.6526187658309937,9730,6227200
0.037205275148153305,1145,0.9637739807367325,0.08573310077190399,0.6516149044036865,9731,6227840
-0.046745993196964264,1145,0.9305225536227226,0.17948943376541138,0.6475793123245239,9732,6228480
0.01866808906197548,1145,0.9647983014583588,0.07979811728000641,0.6171040534973145,9733,6229120
-0.01628189906477928,1145,0.9730723462998867,0.06633245944976807,0.6267288327217102,9734,6229760
0.050881415605545044,1145,0.955403059720993,0.11687944829463959,0.643842875957489,9735,6230400
0.08214543759822845,1145,0.9631761759519577,0.10657390207052231,0.6515771746635437,9736,6231040
-0.010551702231168747,1145,0.9523784779012203,0.16611497104167938,0.6089856624603271,9737,6231680
0.07696908712387085,1145,0.9340327009558678,0.26309680938720703,0.6423690915107727,9738,6232320
0.03731418773531914,1145,0.9581598378717899,0.15375159680843353,0.6353061199188232,9739,6232960
-0.00924821849912405,1145,0.8892144113779068,0.3071138560771942,0.605481743812561,9740,6233600
-0.01674894243478775,1145,0.9271237626671791,0.16979612410068512,0.6277764439582825,9741,6234240
-0.20016761124134064,1145,0.8701971769332886,0.3286030888557434,0.6352118253707886,9742,6234880
-0.09265416115522385,1145,0.836201399564743,0.3198533058166504,0.6175258755683899,9743,6235520
-0.03447849303483963,1145,0.9123464673757553,0.1821058988571167,0.6215869784355164,9744,6236160
-0.06539048999547958,1145,0.9413094483315945,0.12970371544361115,0.6621778011322021,9745,6236800
-0.02390526421368122,1145,0.91363974660635,0.20558485388755798,0.5963107943534851,9746,6237440
-0.06431885063648224,1145,0.8710495233535767,0.27111098170280457,0.6148394346237183,9747,6238080
-0.1741509735584259,1145,0.7595932334661484,0.5338266491889954,0.6359288692474365,9748,6238720
0.0034389905631542206,1145,0.8658962398767471,0.536375105381012,0.6319201588630676,9749,6239360
0.05625060945749283,1145,0.9422805048525333,0.2520514726638794,0.6065288782119751,9750,6240000
-0.045915741473436356,1145,0.9360503926873207,0.22297191619873047,0.6452411413192749,9751,6240640
-0.01576460711658001,1145,0.8783746883273125,0.3401253819465637,0.625605583190918,9752,6241280
0.009500838816165924,1145,0.9537076391279697,0.11968308687210083,0.633003830909729,9753,6241920
0.061831969767808914,1145,0.9461727179586887,0.13508030772209167,0.6220181584358215,9754,6242560
-0.08728139102458954,1145,0.7474717199802399,0.5404893159866333,0.6301191449165344,9755,6243200
-0.09158486872911453,1145,0.7190004885196686,0.5103798508644104,0.5928506851196289,9756,6243840
-0.07036837190389633,1145,0.7615545988082886,0.4106387197971344,0.6347611546516418,9757,6244480
0.017836304381489754,1145,0.9183131530880928,0.11775817722082138,0.6185227632522583,9758,6245120
0.024342656135559082,1145,0.8772618621587753,0.16155678033828735,0.6509388089179993,9759,6245760
-0.07412341237068176,1145,0.9020845592021942,0.13711059093475342,0.6577455997467041,9760,6246400
0.024979326874017715,1145,0.9128155410289764,0.12764514982700348,0.6173082590103149,9761,6247040
0.08304936438798904,1145,0.9338761121034622,0.11054352670907974,0.6825635433197021,9762,6247680
0.025398414582014084,1145,0.8956452757120132,0.2049921751022339,0.6294153928756714,9763,6248320
0.010226557031273842,1145,0.8918189331889153,0.15060703456401825,0.6432244181632996,9764,6248960
-0.044127561151981354,1145,0.8772064298391342,0.21226461231708527,0.6429411172866821,9765,6249600
0.03808514028787613,1145,0.8653070777654648,0.22570741176605225,0.6085799932479858,9766,6250240
-0.08013978600502014,1145,0.9259868413209915,0.1344107687473297,0.6396487951278687,9767,6250880
-0.007149992510676384,1145,0.8552812933921814,0.17116184532642365,0.6255921125411987,9768,6251520
0.01845758780837059,1145,0.9229298084974289,0.11375552415847778,0.6819978952407837,9769,6252160
-0.019754812121391296,1145,0.959199745208025,0.06492525339126587,0.6462940573692322,9770,6252800
-0.01997072994709015,1145,0.9759645201265812,0.04543112963438034,0.6627072095870972,9771,6253440
-0.09533099830150604,1145,0.8179877549409866,0.4044814705848694,0.6642761826515198,9772,6254080
-0.002182567957788706,1145,0.9716666098684072,0.04944426193833351,0.620803952217102,9773,6254720
0.06289441883563995,1145,0.90785863250494,0.2819802165031433,0.6319721341133118,9774,6255360
-0.07594746351242065,1145,0.9389030076563358,0.1902104765176773,0.6363409161567688,9775,6256000
0.03265424445271492,1145,0.9821443129330873,0.04547372832894325,0.6136560440063477,9776,6256640
-0.0056292591616511345,1145,0.9467706754803658,0.12914857268333435,0.6781913042068481,9777,6257280
-0.0200631283223629,1145,0.8633361458778381,0.3455190360546112,0.5942932367324829,9778,6257920
-0.030296912416815758,1145,0.9601538069546223,0.1278574913740158,0.6305074095726013,9779,6258560
0.007205520290881395,1145,0.9009018391370773,0.347819983959198,0.6173445582389832,9780,6259200
-0.01761529967188835,1145,0.9611773081123829,0.127847820520401,0.6249683499336243,9781,6259840
-0.022346850484609604,1145,0.9626838117837906,0.0852673128247261,0.6355427503585815,9782,6260480
-0.019713763147592545,1145,0.9313057959079742,0.1787511706352234,0.6612850427627563,9783,6261120
0.020856983959674835,1145,0.9573157578706741,0.08796278387308121,0.6223448514938354,9784,6261760
-0.1353195756673813,1145,0.8833148777484894,0.22220957279205322,0.6566702127456665,9785,6262400
0.03498128056526184,1145,0.8768575116991997,0.4103728234767914,0.6418221592903137,9786,6263040
0.029268600046634674,1145,0.9672740250825882,0.10648494958877563,0.6467358469963074,9787,6263680
-0.006286911200731993,1145,0.9782621804624796,0.05324629694223404,0.6036403179168701,9788,6264320
-0.042111750692129135,1145,0.8690611273050308,0.3210607171058655,0.6307259798049927,9789,6264960
-0.029397569596767426,1145,0.9609422199428082,0.07844487577676773,0.6323367357254028,9790,6265600
0.00776191521435976,1145,0.9208662882447243,0.16654735803604126,0.6575150489807129,9791,6266240
-0.000996241346001625,1145,0.9631346873939037,0.07800768315792084,0.6701321005821228,9792,6266880
0.03797169774770737,1145,0.915542334318161,0.17363180220127106,0.6839021444320679,9793,6267520
-0.011777346022427082,1145,0.9253408536314964,0.1629028171300888,0.606143057346344,9794,6268160
-0.06908655911684036,1145,0.968047920614481,0.0741284117102623,0.615318238735199,9795,6268800
0.016773618757724762,1145,0.9585623852908611,0.08774052560329437,0.6381626725196838,9796,6269440
-0.026921775192022324,1145,0.9519697912037373,0.11711928993463516,0.6127924919128418,9797,6270080
-0.06815525889396667,1145,0.890071839094162,0.22300474345684052,0.6517038345336914,9798,6270720
-0.05056103691458702,1145,0.9528615511953831,0.09231513738632202,0.6188556551933289,9799,6271360
-0.05877796187996864,1145,0.9804669264703989,0.04092646390199661,0.6181192994117737,9800,6272000
0.010123774409294128,1145,0.9457181617617607,0.14913298189640045,0.6360825300216675,9801,6272640
-0.08691525459289551,1145,0.36597949266433716,1.2039692401885986,0.622622013092041,9802,6273280
0.05442981794476509,1145,0.9287974759936333,0.16166441142559052,0.6343565583229065,9803,6273920
0.059979263693094254,1145,0.9472969993948936,0.14112910628318787,0.6339778304100037,9804,6274560
0.0205740574747324,1145,0.9610114209353924,0.09366966784000397,0.6392722725868225,9805,6275200
0.05656525492668152,1145,0.9067895710468292,0.21884074807167053,0.6359665989875793,9806,6275840
-0.07631034404039383,1145,0.8269473612308502,0.3507937490940094,0.6349478363990784,9807,6276480
0.03238832578063011,1145,0.9062254801392555,0.2987736463546753,0.6091595888137817,9808,6277120
0.005611804313957691,1145,0.9710986409336329,0.07220270484685898,0.6362670063972473,9809,6277760
0.0397607795894146,1145,0.9444466382265091,0.11820583045482635,0.5974871516227722,9810,6278400
0.013646874576807022,1145,0.9577087871730328,0.10284942388534546,0.6314791440963745,9811,6279040
-0.04859793558716774,1145,0.8476635366678238,0.356242835521698,0.5810934901237488,9812,6279680
0.022077906876802444,1145,0.9813678823411465,0.03885582834482193,0.6141491532325745,9813,6280320
0.043488603085279465,1145,0.9063833951950073,0.4362480640411377,0.6289660930633545,9814,6280960
0.028378022834658623,1145,0.9302235841751099,0.3096677362918854,0.604819655418396,9815,6281600
-0.016328591853380203,1145,0.5912710130214691,1.1531938314437866,0.5938409566879272,9816,6282240
0.050887927412986755,1145,0.933077484369278,0.1575894057750702,0.5974105000495911,9817,6282880
0.12437284737825394,1145,0.9351340979337692,0.2271178662776947,0.6121598482131958,9818,6283520
0.06836685538291931,1145,0.9547089487314224,0.23508977890014648,0.5769262909889221,9819,6284160
0.050211068242788315,1145,0.9532097838819027,0.16510340571403503,0.5568646788597107,9820,6284800
0.029124215245246887,1145,0.9525346420705318,0.14856812357902527,0.5741737484931946,9821,6285440
0.024890411645174026,1145,0.9160837978124619,0.18597464263439178,0.5551345348358154,9822,6286080
-0.004717269912362099,1145,0.9103458374738693,0.24511656165122986,0.5892399549484253,9823,6286720
0.00886473711580038,1145,0.9171245023608208,0.2912740111351013,0.560513436794281,9824,6287360
-0.00541765708476305,1145,0.9804005846381187,0.0645790845155716,0.5861523151397705,9825,6288000
-0.059301599860191345,1145,0.9511034563183784,0.16536417603492737,0.6061995625495911,9826,6288640
-0.05758727341890335,1145,0.9669830352067947,0.09045504033565521,0.5980488657951355,9827,6289280
-0.07118843495845795,1145,0.9014877378940582,0.3541010022163391,0.5880770087242126,9828,6289920
-0.1078999936580658,1145,0.8158992677927017,1.0153496265411377,0.5746278166770935,9829,6290560
-0.0975571721792221,1145,0.9542335011065006,0.3473624885082245,0.569377064704895,9830,6291200
-0.014605753123760223,1145,0.9795447885990143,0.10960265249013901,0.5631694793701172,9831,6291840
-0.01817040517926216,1145,0.9556701891124249,0.17860126495361328,0.6217073798179626,9832,6292480
-0.01971842721104622,1145,0.9004866555333138,0.30764299631118774,0.6027731895446777,9833,6293120
-0.09589076042175293,1145,0.946365837007761,0.20082621276378632,0.6128901243209839,9834,6293760
0.11848998814821243,1145,0.9639555215835571,0.16105186939239502,0.5669540166854858,9835,6294400
-0.07994396984577179,1145,0.9103487581014633,0.3270006775856018,0.6081987619400024,9836,6295040
-0.021160904318094254,1145,0.9613475203514099,0.14937952160835266,0.5986425280570984,9837,6295680
0.1679970771074295,1145,0.8598399758338928,0.7244754433631897,0.6104028820991516,9838,6296320
-0.05668485909700394,1145,0.9716499466449022,0.11603039503097534,0.6489545106887817,9839,6296960
0.040750931948423386,1145,0.9645356051623821,0.140275239944458,0.6245055198669434,9840,6297600
-0.016111785545945168,1145,0.9704449996352196,0.12301703542470932,0.6056651473045349,9841,6298240
